title,first_cleaned_reviews
We Were Here Forever,버그 줄 모르다 모르다 시간 헤매다 헤매다 그 뒤 도 계속 계속 버그 걸리다 걸리다 진행 안 되다 경우 경우 허다해 허다해 하다 포기 포기
We Were Here Forever,이 게임 매번 같다 사람과 사람과 하다 매번 죽다 죽다 전 친구 친구 없다 있다 거 기다 기다 로 바꾸다 바꾸다
We Were Here Forever,진짜 진짜 재밌다 재밌다 근데 근데 한국어 한국어 힌트 힌트 보다 하다 힌트 힌트 나오다 나오다 같다 버그 있다 진짜 진짜 재밌다 재밌다
We Were Here Forever,성현 성현 영민 영민 다시 한번 소리 소리 내 보다 영민 영민 성현 성현 영민 영민 다시 한번 소리 소리 내 보다 영민 영민 성현 성현 영민 영민 다 영민 영민 문어 문어 스테이지 스테이지
We Were Here Forever,장점 장점 즐겁다 즐겁다 유쾌하다 유쾌하다 난이도 난이도 퍼즐 퍼즐 우리 집 애 함께 하다 정말 즐겁다 즐겁다 헀네 헀네 아이 정말 좋아하다 좋아하다 아이 함께 하다 좋다 좋다 게임 것 같다
We Were Here Forever,년 뒤 깨우다 깨우다 걱정 걱정 마 비록 내 더 똑똑하다 똑똑하다 몸 네 더 뛰어나다 뛰어나다 믿다 믿다
We Were Here Forever,이번 건 좀 많이 많이 어렵다 어렵다 대신 대신 재밌다 재밌다 특히 특히 채다 채다 터 제일 제일 재밌다 재밌다 듯 볼륨 볼륨 되게 되게 크다 크다 근데 근데 어렵다 어렵다 친구 친구 개 싸우다 싸우다 가능성 가능성 있다
We Were Here Forever,퍼즐 퍼즐 불합리 불합리 하다 않다 질리다 질리다 않다 전부 다 참신하다 참신하다 재밌다 재밌다 친구 친구 같이 하다 재미없다 재미없다 퍼즐 퍼즐 재밌다 재밌다 이건 이건 퍼즐 퍼즐 재밌다 재밌다 존나 재밌다 재밌다 걍 만 돈 하나 안 아깝다 아깝다 겜 하다 시간 내내 내내 하다 번 쉬다 쉬다 시간 없이 없이 머리 머리 써다 써다 뇌 좀 말랑말랑하다 말랑말랑하다 녹다 녹다 것 같다 근데 근데 비 초야 초야 나 춥다 춥다
We Were Here Forever,재미있다 재미있다 머리 머리 조금 쓰다 쓰다 그래도 풀 함 처음 처음 동화 동화 같다 좋다 좋다 후반 후반 갈수록 갈수록 좀 억지 억지 퍼즐 퍼즐 요소 요소 같다 함 그래도 알차다 알차다 재밌다 재밌다 하다
We Were Here Forever,요약 요약 평 전 보다 퍼즐게임 퍼즐게임 경험 경험 적다 적다 인지 인지 아니다 기존 기존 상식 상식 부정 부정 건지다 건지다 뇌 물리 물리 손상 손상 입다 입다 되다 건지다 건지다 모르다 모르다 정도 정도 정신 정신 없다 장점 장점 가성 가성 비 원 준수 준수 하다 시간 이상 플레이 타임 타임 단점 단점 가끔 가끔 진행 안되다 버그 저장 저장 안되다 중간 중간 이다 하다 자동 자동 세이브 기다리다 기다리다 하다 단순하다 단순하다 머리 머리 굳다 굳다 가면 가면 하다 힌트 힌트 적다 적다 사실 짜다 짜다 맞추다 맞추다 억지로 억지로 깨다 깨다 퍼즐 퍼즐 많다 많다 평 스토리 스토리 라인 라인 간결하다 간결하다 짜임새 짜임새 있다 만들다 만들다 좋다 좋다 욕심 욕심 이다 퍼즐 퍼즐 넣기 넣기 부족하다 부족하다 많다 많다 억지로 억지로 놓다 놓다 듯 느낌 느낌 강렬하다 강렬하다 억지스럽다 억지스럽다 설정 설정 그만하다 그만하다 좋다 좋다 왜 끝나다 끝나다 때 괴롭히다 괴롭히다 안달 안달 이해 이해 불가능하다 불가능하다 이해 이해 하다 그것 퍼즐 퍼즐
We Were Here Forever,딸근 딸근 무덤 무덤 가계도 가계도 해 매다 매다 모습 모습 너무 안타깝다 안타깝다 좀더 좀더 능지 능지 좀 쌓다 쌓다 거울 거울 사실 내 맞추다 맞추다 자 수고 수고 링
We Were Here Forever,전작 전작 비다 비다 퍼즐 퍼즐 난이도 난이도 납득 납득 하다 수준 수준 어렵다 어렵다 너무 재밌다 재밌다 하다 다만 조금 아쉽다 아쉽다 아직 아직 버그 많이 많이 존재 존재 하다 진행 막히다 막히다 적 번 아니다 것 아니다 진짜 진짜 강 추하다 추하다 게임 이다
We Were Here Forever,문어 문어 대화 대화 가능하다 가능하다 불다 불다 진짜 진짜 빨리 빨리 깨다 깨다 초반 초반 서로 서로 알다 알다 퍼즐 퍼즐 푸다 푸다 재밌다 재밌다 후반 후반 갈수록 갈수록 퍼즐 퍼즐 줄어들다 줄어들다 것 조금 아쉽다 아쉽다 타임 타임 어택 어택 진짜 진짜 오버 오버 쿡 기분 기분 이다 게임 자체 자체 매우 재미있다 재미있다 즐기다 즐기다 버그 없다 더 재밌다 재밌다
We Were Here Forever,정말 만 재밌다 재밌다 게임 하다 버그 떄문 떄문 진행 한번 막히다 막히다 분동 분동 안 헤메 헤메 방송 방송 보고 버그 거 깨 달다 달다 문제 문제 그 뒤 막히다 막히다 때 버그 생각 들어서다 들어서다 집중 집중 돼다 돼다 실제 실제 절반 절반 버그 이다 퍼즐 퍼즐 자체 자체 되게 되게 자다 자다 만들다 만들다 양도 양도 많다 많다 재밌다 재밌다 좀 뭐라다 뭐라다 친구 친구 안해 안해 하다 빡종 빡종 하다 버리다 버리다 힘들다 힘들다
We Were Here Forever,스토리 스토리 아니다 쓸데없다 쓸데없다 구간 구간 너무 많다 많다 지루하다 지루하다 전작 전작 다른 색다르다 색다르다 퍼즐 퍼즐 요소 요소 좋다 좋다 막히다 막히다 때 서로 서로 역할 역할 바꾸다 바꾸다 퍼즐 퍼즐 풀다 풀다 나가다 나가다 요소 요소 마음 마음 들다 들다 중간 중간 버그 몇번 몇번 팅기다 팅기다 일 발생 발생 하다 자동 자동 저장 저장 포인트 포인트 좋다 좋다 되어다 되어다 불편하다 불편하다 않다 처음 처음 하다 사람 위 팁 주자 주자 한국 한국 서버 서버 따로 따로 있다 힌트 힌트 볼때 볼때 영어 영어 보다 추천 추천 드리다 드리다 한글 한글 힌트 힌트 나오다 나오다 않다 오류 오류 있다
We Were Here Forever,시리즈 시리즈 마무리 마무리 정말 화려하다 화려하다 지은 지은 작품 작품 이다 전작 전작 사용 사용 돼다 돼다 모든 모든 퍼즐 퍼즐 기믹 기믹 단점 단점 전부 빼다 빼다 장점 장점 가져오다 가져오다 새롭다 새롭다 퍼즐 퍼즐 역시 지루함 지루함 전혀 전혀 느껴지다 느껴지다 않다 또한 전반 전반 레벨 레벨 디자인 디자인 정말 매끄럽다 매끄럽다 자다 자다 되어다 되어다 플레이 매끄럽다 매끄럽다 진행 되다 난이도 난이도 같이 플레이 하다 사람 따르다 따르다 달라지다 달라지다 하다 전반 전반 걸 어떻다 어떻다 하라 하라 정도 정도 퍼즐 퍼즐 없다 때문 시간 걸리다 걸리다 플레이 불가능하다 불가능하다 느끼다 느끼다 분 없다 것 생각 되다 다만 이다 게임 팀 그렇다 플레이 중간 중간 버그 인하다 인하다 진행 안되다 경우 경우 있다 시간 지나다 지나다 고치다 고치다 지금 당장 대책 대책 없다 뭔가 해결 해결 것 같다 진행 안되다 주저 주저 재 시작 시작 하다 걸 추천 추천 드리다 드리다 같이 플레이 하다 친구 친구 있다 꼭 한번 플레이 해보다 해보다 정가 정가 구매 하다 전혀 전혀 아깝다 아깝다 않다 몇 안되다 게임 중 하나 이다
We Were Here Forever,전자 관광 관광 체험 체험 수준 수준 풍경 풍경 건물 건물 내부 내부 연출 연출 등 좋다 좋다 퍼즐 퍼즐 각 채다 채다 터 테마 테마 맞다 맞다 디자인 디자인 자다 자다 설계 설계 돼다 돼다 친구 친구 동의 동의 하다 다음 작품 작품 무조건 무조건 하다 것 같다
We Were Here Forever,재밌다 재밌다 싸우지마 싸우지마 세 엔딩 엔딩 호불호 호불호 갈리다 갈리다 끝 모든 모든 퍼즐 퍼즐 풀다 풀다 보다 거 추천 추천 해드리다 해드리다
We Were Here Forever,엔딩 엔딩 진짜 진짜 별로 별로 이다 퍼즐 퍼즐 난이도 난이도 걸 뭐 어떻다 어떻다 설명 설명 싶다 싶다 구간 구간 있다 분명하다 분명하다 재미있다 재미있다 퍼즐 퍼즐 있다 불쾌하다 불쾌하다 주다 주다 부분 부분 주다 주다 퍼즐 퍼즐 있다
We Were Here Forever,전작 전작 더 커지다 커지다 볼륨 볼륨 즐기다 즐기다 많다 많다 시리즈 시리즈 통 틀다 틀다 인상 인상 깊다 깊다 퍼즐 퍼즐 제일 제일 많다 많다 가장 크다 크다 장점 장점 완벽하다 완벽하다 한글화 한글화 이어지다 이어지다 스토리 스토리 충 를 정도 정도 해소 해소 하다 독특하다 독특하다 퍼즐 퍼즐 능지 능지 이슈 이슈 취약 취약 하다 만들다 만들다 아니다 꾸루 꾸루 뤀 아니다 꾸루 꾸루 룪꿀 룪꿀 뤀 그러니까 가주 가주 대모 대모 장남 장남 며느리 며느리 차녀 차녀 손녀 손녀 이름 이름 똑같다 똑같다
We Were Here Forever,시리즈 시리즈 벌써 벌써 타다 스토리 스토리 따윈 따윈 대충 집다 집다 퍼즐 퍼즐 풀다 풀다 되다 게임 근데 근데 스토리 스토리 나름 나름 있다 게임 파이프 파이프 퍼즐 퍼즐 속 터지다 터지다 소리 소리 퍼즐 퍼즐 버그 들다 들다 가끔 가끔 한번 들리다 들리다 정도 정도 아쉽다 아쉽다 나머진 나머진 만족하다 만족하다 퍼즐 퍼즐 겜 내용 내용 관해 관해 말 하다 스포 스포 적기가 적기가 애매하다 애매하다 뭔가 게임 시스템 옛날 옛날 거 갖다 갖다 계속 계속 만들다 만들다 싶다 싶다 아니다 같다 나오다 나오다 나오다 나오다 모르다 모르다 후속작 후속작 나오다 나오다 또 하다 되다 것 같다 그렇다 애증 애증 게임 이다
We Were Here Forever,힌트 힌트 얻다 얻다 우연히 우연히 퍼즐 퍼즐 풀다 풀다 부족하다 부족하다 예외처리 예외처리 인하다 인하다 진행 불가능하다 불가능하다 버그 있다 무덤 무덤 기어 기어 보물지도 보물지도 찾다 찾다 퍼즐 퍼즐 정상 정상 라면 라면 보물지도 보물지도 찾다 찾다 기어 기어 위치 위치 대한 힌트 힌트 알다 알다 아무 찍다 찍다 보물지도 보물지도 기어 기어 먼저 먼저 찾다 찾다 진행 불가능하다 불가능하다 오브젝트 오브젝트 먹통 먹통 되다 신분 신분 참고 참고 하다 재시 재시 작다 작다
We Were Here Forever,퍼즐 퍼즐 정확하다 정확하다 풀다 풀다 인지 인지 상태 상태 도 불구 불구 진행 되다 않다 버그 간혹 간혹 있다 그것 때문 세밀 세밀 하다 못 체크 체크 포인트 포인트 다시 불다 불다 서다 서다 처음 처음 하다 상황 상황 초반 초반 부 번 나오다 나오다 가르다 가르다
We Were Here Forever,같다 버그 있다 크라켄 크라켄 대화 대화 하다 부분 부분 크라켄 크라켄 하다 소리 소리 들리다 들리다 양 종류 종류 돌리다 돌리다 소리 소리 아니다 똑같다 똑같다 소리 소리 들리다 들리다 개 좆 같다 버그 있다 시발 채다 채다 터 진행 안되다 그래서 구매 하다 분 참고 참고 세영 세영 겜 진행 안되다 있다
We Were Here Forever,아니다 열심히 열심히 하다 갑자기 버그 때문 진행 아예 아예 하다 이 설명 설명 부분 부분 번역 번역 자체 자체 너무 어렵다 어렵다 진짜 진짜 하다 힘들다 힘들다 좀더 좀더 정확하다 정확하다 설명 설명 해주다 해주다 가능하다 가능하다 같다 버그떄문 버그떄문 진행 하다 부분 부분 때문 솔직하다 솔직하다 추천 추천 안 하다
We Were Here Forever,아니다 버그 너무 많다 많다 깨다 깨다 없다 버그 때문 진행 안되다 번역 번역 그냥 구글 구글 돌리다 돌리다 같다
We Were Here Forever,출시 한지 한지 얼마 안되다 그렇다 버그 엄청 엄청 많다 많다 퀴즈 퀴즈 풀다 풀다 열쇠 열쇠 얻다 얻다 해도 버그 걸리다 걸리다 얻다 얻다 이 반복 반복 되다 번 정도 정도 같다 구간 구간 플레이 하다 감 이상하다 이상하다 불편하다 불편하다 게임 끄다 끄다 켜 보다 그것 버그
We Were Here Forever,매일 매일 이 시리즈 시리즈 같이 하다 친구 친구 방가 방가 플레이 헀는데 헀는데 방 같이 안 따로 따로 집 하다 절교 절교 하다 뻔 하다
We Were Here Forever,중간 중간 둘 중 하나 반드시 해저 해저 들어가다 들어가다 돌아다니다 돌아다니다 하다 퍼즐 퍼즐 있다 해저 해저 공포증 공포증 물 공포증 공포증 있다 유의 유의 하다
We Were Here Forever,버그 너무 많다 많다 기본 기본 제일 제일 중요하다 중요하다 퍼즐 퍼즐 풀이 풀이 정답 정답 맞다 맞다 풀다 풀다 진행 늦어지다 늦어지다 구간 구간 많다 많다 게임 끄다 끄다 켜다 켜다 풀리다 풀리다 경우 경우 많다 많다 게임 성은 성은 확실하다 확실하다 좋다 좋다 해결 해결 하다 하다 다음 작품 작품 글쎄요 글쎄요
We Were Here Forever,이렇게 열심히 열심히 하다 왜 아직 아직 채다 채다 진행 율 이다 난 이 게임 탈출 탈출 하다 수 없다 댕 혜자 혜자 겜 건 부정 부정 하다 수 없다 둘 하다 더 즐겁다 즐겁다 하다 수 있다
We Were Here Forever,봇 듀오 듀오 함께 도전 도전 하다 시간 클리어 클리어 하다 다른 분 다르다 다르다 친구 친구 잃다 잃다 않다 점 뿌듯하다 뿌듯하다 의 상 하다
We Were Here Forever,전작 전작 어렵다 어렵다 퍼즐 퍼즐 이다 더 복잡하다 복잡하다 환경 환경 속 해결 해결 하다 나가다 나가다 재미 재미 있다 돈값 돈값 하다 생각 하다 아쉽다 아쉽다 점 컷신 컷신 좀 질질 질질 끄다 끄다 경향 경향 느껴지다 느껴지다 점 있다 그래도 재밌다 재밌다
We Were Here Forever,머리 머리 굳다 굳다 가면 가면 합동 합동 하다 좋다 좋다 여태 여태 나오다 나오다 버전 버전 다해 다해 보다 원 정도 정도 혜자 혜자 생각 합 크다 크다 타다 간정 간정 걸리다 걸리다
We Were Here Forever,마이크 마이크 필수 필수 명 이서 이서 음성 음성 서로 서로 단서 단서 힌트 힌트 알다 알다 퍼즐 퍼즐 풀다 풀다 나가다 나가다 어드벤쳐 어드벤쳐 퍼즐게임 퍼즐게임 이다 친구 친구 우정 우정 자라나다 자라나다 게임 강추 강추 이다
We Were Here Forever,시리즈 시리즈 즐기다 즐기다 사람 이면 이면 추천 추천 한글 한글 번역 번역 되다 한국 한국 서버 서버 바꾸다 바꾸다 플레이 하다 쾌적하다 쾌적하다
We Were Here Forever,오즈 오즈 이 새끼 번 저 버리다 버리다 가다 가다 그것 한번 구 해주다 해주다 또 떨구다 떨구다 개객기 그래도 시간 안 깨다 깨다 이 친구 친구 젠장 젠장
We Were Here Forever,방탈출게임 방탈출게임 처음 처음 해보다 해보다 진짜 진짜 재밌다 재밌다 아직 아직 채다 채다 터 만 클리어 클리어 하다 상태 상태 이기다 이기다 해도 그래도 너무 너무 재밌다 재밌다 즐기다 즐기다 대신 대신 똑똑하다 똑똑하다 친구 친구 하나 데리 데리 하다 저 멍충멍 멍충멍 충해 충해 똑 부러지다 부러지다 친구 친구 덕 즐기다 즐기다 엔딩 엔딩 보다 처음 처음 하다 진짜 진짜 재밌다 재밌다 다른 시리즈 시리즈 다 구매 하다 만족하다 만족하다 같다 꿀잼 꿀잼 이다 채다 채다 터 깨다 깨다 저장 저장 하다 법 모르다 모르다 깨다 깨다 채다 채다 터 다시 깨다 깨다 바보 바보 같다 짓다 짓다 하다 뭐 아무튼 아무튼 둘이서 둘이서 머리 머리 맞대다 맞대다 충분하다 충분하다 깨다 깨다 난이도 난이도 재밌다 재밌다 거 같다 강 추강 추강 추 엔딩 엔딩 저희 중간 중간 삽질 삽질 거 빼다 빼다 하다 시간 이면 이면 되다 않다 싶다 싶다
Phoenix Wright: Ace Attorney Trilogy,제발 제발 역다 역다 역검 역검 도 스팀 내주다 내주다 제발 제발 나 좀 보다 오이도 오이도 먹다 먹다 제발 제발
Phoenix Wright: Ace Attorney Trilogy,과 역전검사 역전검사 내주다 내주다 진짜 진짜 진짜 진짜 지인 지인 짜다 짜다 좋다 좋다 제발 제발 버전 버전 사랑 사랑 해주다 해주다
Phoenix Wright: Ace Attorney Trilogy,줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다 줄다
Phoenix Wright: Ace Attorney Trilogy,그래서 역전검사 역전검사 역전재판 역전재판 관련 관련 되다 시리즈 시리즈 언제 스팀 내주다 내주다 임
Phoenix Wright: Ace Attorney Trilogy,역전검사 역전검사 역전재판 역전재판 도 한글 한글 판 스팀 파다 파다
Phoenix Wright: Ace Attorney Trilogy,역전재판 역전재판 에뮬 에뮬 하다 사람 라면 라면 양심 양심 돈 내다 내다 한번 더하다 더하다
Phoenix Wright: Ace Attorney Trilogy,게임 작시 작시 데이터 데이터 로딩 로딩 버그 때문 곤란 곤란 겪다 겪다 분 많다 많다 말씀드리다 말씀드리다 이유 이유 스팀 클라우드 클라우드 때문 것 같다 해결 해결 방법 방법 라이브러리 역전재판 역전재판 텍스트 텍스트 우 클릭 클릭 속성 속성 클릭 클릭 업데이트 업데이트 목록 목록 클릭 클릭 업데이트 업데이트 목록 목록 맨 밑 있다 클라우드 클라우드 체크 체크 해제 해제 설정 설정 하다 후 들어가다 들어가다 정상 정상 게임 플레이 가능하다 가능하다
Phoenix Wright: Ace Attorney Trilogy,이의 이의 있다
Phoenix Wright: Ace Attorney Trilogy,예체능 예체능 연기 연기 다니다 다니다 친구 친구 만나다 만나다 사법고시 사법고시 보다 년 변호사 변호사 돼다 돼다 이 친구 친구 난 친구 친구 없다 광기 광기 나루 나루 호도 호도 따라잡다 따라잡다 수 없다 광기 광기 자체 자체
Phoenix Wright: Ace Attorney Trilogy,주스 주스 갖다 갖다 돈 다발 다발 받다 받다 수 있다 검사 검사 때리다 때리다 말다 말다
Phoenix Wright: Ace Attorney Trilogy,역전재판 역전재판 스팀 나오다 나오다 것 이의 이의 있다 역전검사 역전검사 나오다 나오다 이의 이의 있다 역전재판 역전재판 분명 분명 스팀 등록 등록 되어다 되어다 정상 정상 방법 방법 살다 살다 이의 이의 있다 역전재판 역전재판 후속작 후속작 나오다 나오다 것 이의 이의 있다 빠리 빠리 새퀴 새퀴 혐츠미 혐츠미 새퀴 새퀴 아직도 아직도 죽다 죽다 이의 이의 있다 이의 이의 있다 암튼 암튼 이의 이의 있다 반박 반박 역전재판 역전재판 다른 시리즈 시리즈 라이브러리 등록 등록 받다 받다
Phoenix Wright: Ace Attorney Trilogy,번역 번역 나름 나름 괜찮다 괜찮다 되어다 되어다 마루 마루 팀 번역 번역 플레이 하다 아쉽다 아쉽다 점도 점도 보이다 보이다 하다 근데 근데 캡콤 캡콤 패 김 나루 나루 호도 호도 치히로 치히로 삿대질 삿대질 하다 이야기 하다 때 손가락 손가락 흔들다 흔들다 모션 모션 좀 추가 추가 하다 주 검찰 검찰 측은 측은 자다 자다 흔들다 흔들다 흔들다 흔들다 모션 모션 없다 괜시리 괜시리 아쉽다 아쉽다
Phoenix Wright: Ace Attorney Trilogy,주년 주년 합본 합본 정발 정발 내주 내주 캡콤 캡콤 일해 일해 이렇게 원하다 원하다 사람 많다 많다 왜 하다 해주다 해주다
Phoenix Wright: Ace Attorney Trilogy,합본 합본 내놓다 내놓다 나오다 나오다 살 사람 많다 많다 여태껏 여태껏 뭐 하다
Phoenix Wright: Ace Attorney Trilogy,다 좋다 좋다 사투리 사투리 대해 좀 더 연구 연구 다음 번역 번역 해 주다 주다 토라 토라 경상도 경상도 사투리 사투리 불편하다 불편하다 보기 힘들다 힘들다 경상도 경상도 사투리 사투리 의문 의문 문장 문장 노 가다 가다 아니다 나 로 끝나다 끝나다 무슨 일베 일베 아니다 노 만 붙이 붙이 경상도 경상도 사투리 사투리 줄 아 파 묻히다 묻히다 싶다 싶다 가다 가다 아니다 파 묻히다 묻히다 싶다 싶다 이렇다 이렇다 식이 식이 얼른 얼른 패치 해 주다 주다
Phoenix Wright: Ace Attorney Trilogy,제 인생 인생 게임 정발 정발 하다 너무 좋다 좋다 제발 제발 번역 번역 헐다 헐다 좀 남발 남발 하다 좋다 좋다
Phoenix Wright: Ace Attorney Trilogy,작시 작시 터 버튼 버튼 누르다 누르다 이후 무한 무한 로딩 로딩 걸리다 걸리다 버그 있다 라이브러리 속성 속성 업데이트 업데이트 들어가다 들어가다 스팀 클라우드 클라우드 사용 사용 체크 체크 해제 해제 하다 풀리다 풀리다 참고 참고 하다
Phoenix Wright: Ace Attorney Trilogy,흑 흑 도 빨리 빨리 내주다 내주다 좋다 좋다 옛날 옛날 너무 재밌다 재밌다 하다 지금 다운 다운 받다 받다 하다 역시 다시 하다 재밌다 재밌다
Phoenix Wright: Ace Attorney Trilogy,핵꿀잼 핵꿀잼 이다 조금 아쉽다 아쉽다 것 증인 증인 피고인 피고인 등 진술 진술 시작 시작 하다 때 심문 심문 개시 개시 나오다 나오다 우리나라 우리나라 형사소송법 형사소송법 증인 증인 피고인 피고인 법정 법정 진술 진술 절차 절차 각 증인 증인 신문 신문 피의자 피의자 신문 신문 하므다 하므다 신문 신문 개시 개시 것 훨씬 정확하다 정확하다 표현 표현 이다 심문 심문 이란 이란 구속 구속 전 피의자 피의자 심문 심문 등 같이 피고인 피고인 권리 권리 확인 확인 하다 절차 절차 사용 사용 하다 용어 용어 이다 신문 신문 신다 신다 나무라다 나무라다 신 심문 심문 심다 심다 살피다 살피다 심 이다 게임상 게임상 자주 자주 나오다 나오다 용어 용어 틀리다 틀리다 용어 용어 계속 계속 하다 나오니 나오니 추후 추후 고치다 고치다 좋다 좋다
Phoenix Wright: Ace Attorney Trilogy,항아리 항아리 글씨 글씨 멘탈 멘탈 터지다 터지다 말다 말다 아직 아직 다 못 깨다 깨다 실망 실망 부분 부분 있다 편 소생 하다 역전 역전 항아리 항아리 특정 특정 인물 인물 이름 이름 점 점 선 잇다 잇다 파트 파트 버그 제대로 적어도 적어도 판정 판정 이상하다 이상하다 저 해결 해결 방법 방법 부분 부분 점 잇다 잇다 않다 점 잇다 잇다 것 이다 글자 글자 뒤지다 설명 설명 하다 애매하다 애매하다
Phoenix Wright: Ace Attorney Trilogy,역전재판 역전재판 은 나오다 나오다 끝내다 끝내다 나니 나니 너무 허전하다 허전하다 나오다 나오다 프로 프로 사다 사다 비싸다 비싸다 살다 살다 제발 제발 내주다 내주다
Phoenix Wright: Ace Attorney Trilogy,제발 제발 역전재판 역전재판 역전재판 역전재판 역전검사 역전검사 줄다 줄다 저 이렇게 구매 하다
Phoenix Wright: Ace Attorney Trilogy,어리다 어리다 시절 시절 밤잠 밤잠 설치 설치 하다 게임 에뮬레이터 에뮬레이터 처음 처음 접 난 뒤 피처폰 피처폰 시절 시절 하다 에피소드 에피소드 날짜 날짜 별로 별로 쪼개다 쪼개다 개다 천원 천원 파다 파다 시절 시절 플레이 하다 이미 이미 다 클리어 클리어 하다 그 시절 시절 즐겁다 즐겁다 기쁨 기쁨 무료 무료 누리다 누리다 시절 시절 뉘우치다 뉘우치다 하다 사다 사다 스토리 스토리 알 해도 이 작품 작품 특유 전개 전개 좋다 좋다 꼭 편의 편의 끝 플레이 해보다 해보다 추억 추억 경험 경험 다시금 느끼다 느끼다 수 있다 행복하다 행복하다
Phoenix Wright: Ace Attorney Trilogy,악마 악마 같다 스팀 놈 내 지갑 지갑 할인 풀다 풀다 나 이 게임 찜 하다 할인 되다 시원하다 시원하다 지르다 지르다 버리다 버리다 세상 세상 가지 가지 부류 부류 사람 있다 역전재판 역전재판 그립다 그립다 사람과 사람과 역전재판 역전재판 해 본적 본적 없다 사람 내 고등학교 고등학교 때 제일 제일 하다 좋아하다 좋아하다 과목 과목 근현대사 근현대사 이다 중 때 마루타 마루타 소설 소설 접 하다 대학 대학 때 일본 일본 우리나라 우리나라 하다 문화 문화 말살 말살 정책 정책 를 주제 주제 분간 분간 발표 발표 그 수업 수업 먹다 먹다 말 즉슨 즉슨 난 일본 일본 좋아하다 좋아하다 수가 수가 없다 거 한국인 한국인 있다 일본 일본 역사 역사 알다 알다 만큼 싫어지다 싫어지다 게다가 난 일본 일본 요리 요리 입 맞다 맞다 일본 일본 여행 여행 가보다 가보다 제 외국어 외국어 중국어 중국어 일본어 일본어 뭣 모르다 모르다 그렇다 내 정말 잊다 잊다 수 없다 일본어 일본어 있다 이기다 이기다 이 게임 추리소설 추리소설 광팬 광팬 이다 고 의 내 공부 공부 때리다 때리다 치우다 치우다 푹 빠지다 빠지다 밤새 밤새 하다 게임 그땐 그땐 심지어 음성 음성 일본어 일본어 이다 한글 한글 자막 자막 정말 친구 친구 물어보다 물어보다 어렵다 어렵다 설치 설치 하다 하다 기억 기억 나다 나다 시리즈 시리즈 몇개 몇개 없다 플레이 타임 타임 길다 길다 않다 천만 천만 다행 다행 이다 이 게임 사고 사고 싶다 싶다 사람 나오다 나오다 같다 향수 향수 젖다 젖다 것 그때 재미있다 재미있다 하다 그 기억 기억 게임 지르다 지르다 기전 기전 나 걱정 걱정 하다 모르다 모르다 오다 오다 그때 게임 하다 힌트 힌트 멘트 멘트 내용 내용 다 기억나다 기억나다 어떡하다 어떡하다 기껏 기껏 사다 사다 생각 재미없다 재미없다 어떡하다 어떡하다 인간 인간 망각 망각 생각 위대하다 위대하다 것 같다 힌트 힌트 위치 위치 기억 기억 하나 안나 안나 태클 태클 걸다 걸다 하다 타이밍 타이밍 역시 기억 기억 안나 안나 날 너무 과대 과대 평가 평가 하다 어제 어제 먹다 먹다 아침 아침 초 버퍼링 버퍼링 후 기억 기억 나다 나다 걸 기억 기억 하다 있다 곸 이렇다 이렇다 있다 내용 내용 이다 이렇다 이렇다 이르다 플레이 하다 되다 추억 추억 가지다 가지다 채 처음 처음 새롭다 새롭다 플레이 하다 수 있다 그래픽 그래픽 그림 그림 체 그때 당연하다 당연하다 향상 향상 되어다 되어다 추가 추가 되다 스토리 스토리 당연하다 당연하다 많다 많다 언어 언어 장벽 장벽 때문 플레이 해보다 해보다 하다 시리즈 시리즈 이제 플레이 하다 수 있다 되다 두 하다 역시 클라스 클라스 영원하다 영원하다 명작 명작 이다 사다 사다
