game,review
모던 스트라이크 온라인: 3D FPS 사격 게임,아이템도 타게임에 대비해서 가격도 그리 높지않은편. 그러나 게임매치시 다른 고렙유저들과 비교해서 매칭시켜야 됩니다. 총 한방에 헤드샷도 아닌데 죽어버리면 게임에 흥미가 떨어져요. 그리고 전반적으로 무기나 악세서리에 대한 설명이 부족해요. 그리고 밤9~10시만 넘으면 게임이 안들어가지는데 버그좀 수정하세요
모던 스트라이크 온라인: 3D FPS 사격 게임,초반엔 괜찮았지만 친구와 같이하기가 어렵네요. 거기다 치료제설명도 없어서 오른쪽 초록 기다란게 치료제란걸 뒤늦게 알았고요 게임 컨트롤은 간략하고 간단하네요. 자동으로 쏴지다보니 이게 사람에 따라서 취향타겠지만 좋아보입니다. 그리고 총알 얼마 안남아서 적이 죽고 떨어트리는 총을 쓰는 부분에서 정확히 알지못하고 바꾸니 꽤 불편합니다.
모던 스트라이크 온라인: 3D FPS 사격 게임,"요즘 코로나19가 확산되어 문자가 많이 오고있습니다. 그래서 문자가 오면 확인또는 보기라는 버튼이 있는데 그버튼중 하나라도 누르게되면 다이긴게임이 갑작이 나가집니다. 이것을 좀고쳐주셨으면 좋겠고 경쟁전같은 티어가 있으면좋겠습니다. 현질러는 아무래도 체력이 많다보니까 때면 잘 죽지않습니다. 그래서 좀 실력이 비슷한 사람들끼리 만나면 좋겠습니다. 그래도 4점 이나준이유는 개재미있습니다. 총도다양하고 캐릭터,총 종류가 너무다양해서 좋습니다. 앞에서 말한 두가지만 해결해 주셔도 너무좋을것 갔네요!! 봐주셔서 감사합니다. 코로나가 끝나면 밖에서 놀아야지ㅎㅎ"
모던 스트라이크 온라인: 3D FPS 사격 게임,불법 프로그램사용 및 버그악용을 하는 사람들이 있습니다. 킬캠 만들어주시면 감사하겠습니다.(죽이기 10초 전 정도면 괜찮겠네요) 신고버튼도 만들어주시면 좋겠습니다 게임 그래픽과 플레이는 최고입니다. 아 맞다! 저와 비슷한 레벨의 플레이어들과 매칭잡히게 해주세요. 20렙대 플레이어가 50렙대 플레이어와 매칭이 잡히면 스치기만 해도 죽어요... 그리고 아이템같은것도 있으면 좋겠습니다. 투시경-5초간 적의 위치가 보임 구급상자-체력이 50%회복됨 강화탄-데미지 10%증가 드론-적 한명의 위치를 30초 동안 알려줌 이정도면 좋겠구요. 점프기능도 넣어주시면 땡큐땡큐!
모던 스트라이크 온라인: 3D FPS 사격 게임,"1. 총기류나 방어류의 업그레이드 여부, 등급에 따라 공격력과 방어력이 오름(fps에서 ptw요소) 2. 설정에서 체크만하면 조준도움에다가 자동발사까지 사용가능함.... (에임실력이고 뭐고 필요없음 ) 3. 타 fps에 비해 피를 높게 설정해놔서 많이 쏴야 죽게 해놓음 (반응속도의 차이를 과금요소로 극복가능하게 함 즉, 내가 먼저 발사를 해도 상대가 높은 등급의 무기나 방어구를 소지하고 있을 시 내가 더 불리) 4. 맵에 상대가 다 보이며, 맵 구조가 단순함 (맵을 외우거나 할 필요도 없고 매복이나 기습같은 전략의 방향성을 확 줄임) 해답 총기,방어구의 강화나 등급, 레벨을 없에고 많은 종류의 무기의 개성을 살리면서 밸러스를 맞추고, 조준도움은 둘째치고 자동발사는 무조건 삭제하고, 피의 양을 줄여 100정도로 확 줄이고 방탄복은 삭제하든지 있을 때와 없을 때의 메리트를 따로두기(방탄복을 두르면 더 잘 맞는다던지 속도가 좀 느리다던지) 그리고 상대가 소리를 낼 때만 맵에 비칠 것"
모던 스트라이크 온라인: 3D FPS 사격 게임,War Robots나 하는게 더 나은듯...... 워 로봇은 그나마 얍삽하게 하면 되지만... 여기는 답이 없음.... 핵프로그램이나 핑폭으로 하는 인간들때문에.... 현질해도 필요 없음...이젠 게임에 들어오는 사람들도 별로 없네.... 핵사용자들 신고 기능도 안해주고 답변에는 동영상이나 스샷찍어서 올려 달라는데 그게 귀찮아서 안하는 사람이 더 많은 현실인데... 게임 업데이트때 신고 기능 하나 추가하는게 그렇게도 어려운 일인가? 요즘 매일 접해서 게임에 접속할라면 봇없이는 게임하기도 힘듬 ㅎㅎ 게임에 들어간다해도 인원수가 8명 넘는거 본적없음.... 게임이 망해가는듯.....인간이 거의 들어오지 않는 게임은 별로인듯.... 원인은 불법프로그램 사용하는 인간들 안 잡기때문임.... 솔직히 말해서 신고 기능 하나만 추가해도 지금처럼 인원이 줄지는 않았을뜻...
모던 스트라이크 온라인: 3D FPS 사격 게임,"쉽고 빠른 진행, 깔끔한 그래픽, 괜찮은 조작 다 좋은데 pay to win이 심하네요. sks 스나 15강에 팀원 다 녹아내리고 체력이 500..... 팀원들이 그 놈 피깎다가 전원 죽고 다시 싸우면 그놈은 역시 체력을 다 회복해와서 처음으로 옵뎃하고 중간에 게임 탈주했습니다. fps에서 절대로 건드리면 안되는게 총 성능이랑 캐릭터성능인데 둘 다 도를 지나쳤네요ㅋㅋ 잘만든 겜하다가 돈슨 카스온라인으로 갑자기 바뀌니 정이 뚝 떨어집니다. 저도 움프쓰고 싶어서 첫 과금5000질렀는데 그 사람은 얼마나 질렀을까요?ㅋㅋㅋ 5000원은 그냥 폰겜샀다 치고 남겨두고 갑니다~"
모던 스트라이크 온라인: 3D FPS 사격 게임,게임 재미있네요. 제가 베타테스트 해온 FPS 게임을 많이 해보고 다른 게임들도 해봤는데 재미있네요. 렉이 좀 많이걸리긴 하지만 다른 기능도 추가하면 더 좋을것 같네요. 맵종류를 골라서 할수있는것과 여러가지 기능 등등...추가하는걸 추천합니다. 그럼 분명 플레이하는 사람들이 많아지겠지요. 게임은 정말 재미있습니다.
모던 스트라이크 온라인: 3D FPS 사격 게임,처음 할때는 별로 기대가 없었다. 또 랙 오지게 걸리겠지 라는 마음으로 깔았는데 생각보다 렉이 안 걸리고 용량도 많이 차지하지 않는다. 배그가 좀 질린다면 이 게임을 하는 것을 추천한다. 하지만 한가지 아쉬운 점은 광고 스킵이 잘 안되는 것이다. 나 같이 광고 못 보는 사람이라면 폰을 던질 가능성이 있다. 어제 던졌는데 액정 꺠졌다. 여튼 광고 스킵 버튼이 시급하다. 아 그리고 와이파이 문제가 발생하기도 한다. 참고해라.
모던 스트라이크 온라인: 3D FPS 사격 게임,"안녕하세요! 전 모던 스트라이크를 재미있게 플레이 하고 있는 유저입니다.제가 부탁 할 게 하나 있는데요, 먼저 무기 가격을 조금만 내려 주세요. 처음에 골드 500개 주는건 좋지만, 무기를 하나 사고 나면 다음부터는 노가다를 하지 않는이상 못삽니다. 무기 가격만 내리면 정말 좋은 게임이 될 것 같네요 모던스트라이크, 열심히 합시다!"
모던 스트라이크 온라인: 3D FPS 사격 게임,내가 해봤던 모바일fps 최강임 컨트롤도 쉽고.. 하지만 아쉬운건 현질러들 총도 총이지만 방어구가..금강철괴마냥 격차가 너무 심해서 레벨 올라갈수록 힘든것이 함정... 오래 할생각이면 현질하시는게 좋음..아니면 살아남기 힘듬!
모던 스트라이크 온라인: 3D FPS 사격 게임,"새로운 모드를 출시하면 좋겠네요. 예를들어 좀비모드,배틀로얄,술래잡기등 이 있으면 좋겠고 모든무기 값을 내려주세요. 무기를 살려고하면 무기가 너무 비싸고, 특별할인을 해도 너무 비싸요. 무기값 제발 부탁드리니, 무기값좀 내려주세요. 제발요. 이렇게만해도, 별5점 인 게임입니다. 지금 모던스트라이크 fps온라인 은 정말 최고의 게임입니다. 짱!짱!"
모던 스트라이크 온라인: 3D FPS 사격 게임,뭐 무기야 뭐 초반에 쓰던거 좀만 엊그레이드 하고 최대한 초반 무기 쓰면 되요 어차피 현질할 애들은 현질템을 쓰는데 설정에서 자동 사격만 끄면 직접 공격이 가능해서 현질한 애들 무빙 잘 치면서 공격하면 승리 가능합니다 (참 그리고 자동사격으로 할건지 수동사격으러 할건지 선택할 수 있게 듀토리얼에 있으면 좋을거 같아요)
모던 스트라이크 온라인: 3D FPS 사격 게임,접속할려다가 98~99%에서 접속불량이 나는데 이거 왜 이러는 겁니까? 처음에 할때는 접속불량이 없었는데 24레벨이 되니까 이러네요 그전에도 접속불량이 나긴했는데 1~2번 접속불량나고 말았어요 지금은 접속을 해도해도 접속불량이 나네요 그래도 폰을 다시 껐다가 켜서 했는데 그전에도 이렇게 하면 됐는데 지금은 아니네요 컴퓨터 게임이면 폰으로하는게 어느정도 무리라는건 알고는 있어요...그래도 재밌으니까 이정도로 접속불량 참으면서 하는거지 이 게임에 흥미 없었으면 그냥 이 게임 접보 다른게임으로 이전을 하고도 남았어요 그나마 예전에 하다가 접어서 오랜만에 옛날 생각이 나기도해서 했는데 이건 아니죠 접속불량이 10번은 나는것 같아요
모던 스트라이크 온라인: 3D FPS 사격 게임,"안녕하세요, 유저입니다. 예전에 답변받은것도 있고 항상 좋은 답변 주셔서 감사합니다. 그냥 게임 문제점에 대해 지적을 할려고 이 글을 씁니다. 첫번째로 치트유저가 너무 많습니다. 예전에는 클린했지만 요즘들어 치트유저가 너무 많아지는 것 같습니다. 치트유저를 잡아주시면 감사하겠습니다. 두번째로 유료총기보단 무과금 유저들도 사용할 수 있는 총기를 추가해주셨으면 합니다. [이렇게만 말하면 과금유저들이 저보고 과금못해서 찡찡거린다 저격글 올라올 것 같아 말씀드리는건데 저도 과금유접니다, 뭣도 모르시는 분들 찡찡거리시는거 미리 거르는겁니다] 읽어주셔서 감사합니다 (_ _) 답변은 한국어로 부탁드립니다. Please answer in Korean."
모던 스트라이크 온라인: 3D FPS 사격 게임,매칭이 안되네요. 개인적인 사정이 아닙니다. 제 친구들도 매칭이 안된다고 합니다. 그리고 매칭이 됬을때도 레벨에 맞게 매칭이 안되는것 같더군요. 레벨에 맞게 매칭이 안되도 좋으니 매칭이라도 되게해주시면 좋겠습니다. 이유라도 알려주시면 감사하겠습니다. 게임플레이 5개 줄만한 게임인데 1개 드릴수밖에 없네요.
모던 스트라이크 온라인: 3D FPS 사격 게임,"이 글이 상단에 올라갈지는 모르겠지만 , 접하지 마십시요 . 오래했던 게임으로써 많은 과금을 하며 즐기긴 했지만 , 더 이상의 현질 시스템에 지쳐버리는군요 ... 다른 액션 슈팅게임을 찾아보길 바래읍니다 ."
모던 스트라이크 온라인: 3D FPS 사격 게임,13000원으로 크리스마스 배틀패스 +10 패키지 사니까 상당히 할만하네요 현질유도는 전보다 확실히 줄었지만 여전히 문제는 레벨 매칭과 핑입니다 레벨은 저레벨이 고레벨과 매칭이 되서 쳐발리는 상태가 잦은데 고치지 않는거 보니까 그냥 유저 수가 없어서 그런 듯 합니다 근데 핑 문제가 좀 심각하죠...아시아 서버에도 한국에서 하면 적들이 죽지않고 저도 죽지않는 사태가 자주 발생합니다 고쳐주시면 감사하겠습니다
모던 스트라이크 온라인: 3D FPS 사격 게임,오랫동안 이게임을 해왔지만 뉴비들은 현질 하지 않는 이상 이게임을 즐기기는 힘듭니다. 요즘 핵들도 많이 보이고 진짜 쓸만한 총 아닌 기본등급 이하 총은 고인물들 잡기 힙듭니다. 13만원 프리미엄 총은 진짜 쎈데 근데 그걸 풀업 하고다니는 사람들이 많습니다. 뉴비분들은 현질하지 않으면 레벨 올라갈 수록 이게임을 즐기기 힘들어요...
모던 스트라이크 온라인: 3D FPS 사격 게임,"빠른답변 바랍니다. 게임 시작하고 스킬을 배우라면서 5천 크레딧을 소모하게끔 유도 하는데 계정 크레딧이 3천 얼마 밖에 없어 진행 자체가 안됩니다. 8,800원 과금으로 1만 크레딧을 살 수 있다며 상점으로 이동되는데 버그인가요 아니면 진짜 상술인가요? 어이가 없는 상황이니 만큼 빠른 답변 부탁드리겠습니다."
모던 스트라이크 온라인: 3D FPS 사격 게임,생겼으면 하는모드가있습니다 그것은 배틀로얄모드입니다 배틀로얄모드는 언제나 재미있었습니다 1가지배틀로얄 게임을 말하자면 배틀그라운드입니다 재가 배틀그라운드를 즐겨했습니다 그래서 이게임에도 배틀그라운드처럼 배틀로얄모드가 원합니다 만약에 만든다면 보급을만들고 생존하는사람은100명으로 하면더좋을것같습니다 답글달아주실때 가능하면 한글로달아주세요 저는 영어를 하나도 알지못한답니다
모던 스트라이크 온라인: 3D FPS 사격 게임,"그래픽은 좋지만 최상옵으로 돌려야 사진처럼나온다.최적화는 잘되있지만 핑차이가심하다.그리고 타협불가능한 현질유도,자동조준과자동사격이같이있어서실력 fps가 아닌pay to win 시스템, 그리고 무빙을못하는조작성 따라서 좋은총으로 쏴 재끼면 다죽음."
모던 스트라이크 온라인: 3D FPS 사격 게임,혹시 이겜 하실 분 주의사항 1. 실력 게임 ㄴㄴ 현질 싸움 누가 더 좋은 총으로 먼저 보는 사람이 이김 2. 왜냐? 이 게임은 에임 핵이 설정에 있거든 조준 보조랑 자동사격이 있는데 연막탄 써도 그대로 에임 따라가서 헤드 맞춤 3. 언제 점검한다 안 알려줌 심지어 갑자기 업데이트하고 바로 점검 들어감 그리고 인터넷 빵빵한데 서버 불안정하다고 인터넷 연결하고 오라고 게임 안 들어가짐 들어가져도 나중에 또 그럼 4. 이딴망겜에 돈 버리고 싶다면 하셈ㅋㅋ 뭐 좀만 돈쎠줘도 그냥 쓸고 다닐 거임 부자면 할말없지..
모던 스트라이크 온라인: 3D FPS 사격 게임,많은 버그 심각한 밸런스문제등 문제가 많습니다... 특히 퀘스트진행이 안되는 버그나 하드코어모드만 가면 유저들이 싹다 안움직이는등 버그도많고 제체력의 합계가 400일때 적은 900~1300인 사람이 적군으로 나옵니다. 정면싸움은물론 뒤에서 기습해도 죽는경우가 대부분입니다...
모던 스트라이크 온라인: 3D FPS 사격 게임,아니 게임은 할만한데 그냥 과금하면 이기는 건데 무슨 무과금 유저는 게임도 하지 말라는거냐고 이럴거면 아이템 가격을 낮추든가 가격은 가격대로 올려놓고 하고 싶은사람들은 결국 돈까지 쓰면서 이기려고 하는데 이거 때문에 레벨은 비슷해도 총 차이 총 업그레이드 레벨 차이가 너무 많이 난다고 그거 때문에 계속 지고 돈 지르고 이게 무한반복 이잖아
모던 스트라이크 온라인: 3D FPS 사격 게임,Shoot game은 별로 안좋아 하는데 이것은 폭 잘못 던지면 본인이 피해 입는것도 그렇고 사방이 열려 있는 것도 그렇고 모든 면에서 최고의 Shoot game인 것 같아 다른 별점과는 5점씩이나 줍니다 앞으로도 좋은 Update와 보상 지급 기대합니다. 그럼 game 번창하세요. 화이팅 입니다!!!
모던 스트라이크 온라인: 3D FPS 사격 게임,임무중에서 업그레이드 미션이 이미 찍어서 업그레이드가 하기 어려워서 임무 진행이 안됨니다 ex)3레벨이 만렙이면 이미 1렙 찍을때 5000크레딧을써서 2렙 찍을려면 50000크레딧 입니다 하루종일 노가다해도 20000크레딧 정도밖에 못모아요 킬하거나 임무기여도가 높을수록 크레딧과 경험치를 많이줌(쓰고있는 총들은 거의다 TOP5 정도 안에 들어갈정도이고 거의다 모든파츠 모든스텟이 만렙총) 폭파내구성1 이미찍어서 퀘스트 버그생김 이미찍었는데 1을 또찍으래 보상도 안주고
모던 스트라이크 온라인: 3D FPS 사격 게임,솔직한 리뷰로는 이 정도 게임그래픽 꽤나 좋고 슈팅감 좋고 레벨10까지 올리기 빡세지만 10까지만 올리면 다른 모드도 생겨서 키우는 맛 인정 장비별로 부품 및 업그레이드 광고만 보면 보상주니까 ㅇㅈ 인데 단점 딱 두개 흠임 버그쓰는거 잡아야하고 그리고 게임하다 카톡볼려고 나갔다오면 게임 홈으로 돌아옴 플레이 자체가 안됨 누구라도 전화왔단간 걍 게임 끝나는거임 그게 계속 안잡히는거 같아서 별 한개 뺌
모던 스트라이크 온라인: 3D FPS 사격 게임,"조금씩 소과금으로 플레이 하고 있습니다. 그런데 이번에 새로나온 UTAS UTS-15 산탄총이 너무 밸붕 아닙니까? 아니 어떻게 산탄총이 후반에 있는 전설 저격총보다 데미지가 높을 수 있나요? 근접에서 맞으면 두방에 죽어 버립니다. 제 방어포인트가 615인데도요 이건 너무하잖아요. UTS-15산탄총 너프 좀 부탁 드리겠습니다. 이게 너무 밸붕이라 플레이 할 때마다 짜증나네요. 그리고 현질유도가 너무 심한데 매치때 현질유저와 소과금, 무과금 유저를 나눠서 편제 해줬으면 합니다. 예를 들면 10만원 이상은 과금 유저로 해서 이러한 유저들끼리 묶어서 매칭해 주시고 소과금유저는 소과금유저끼리만 매칭되게요. 그렇게 안해주시면 밸런스가 너무 안맞습니다. 예전에 비해서 보상도 많이 받긴한데 그래도 과금유저는 이길 수 없는게 현실입니다. 제발 부탁 좀 들어 주십시오. 부탁드리겠습니다. 그리고 게임한판 할때 마다 버는 재화 양 좀 늘려주세요 지금 받는 보상의 5배에서 10배정도 돈벌기 너무힘듦니다."
모던 스트라이크 온라인: 3D FPS 사격 게임,모던스트라이크 너무 재미나고 좋습니다 다만 그전에 사용하던 무기에 업그레이드 했던부분을 다른 무기 구매시 초기화 하게해서 새로운 무기나 착용 장비에 업데이트 할수 있는 시스템이 있었음 합니다~^^
모던 스트라이크 온라인: 3D FPS 사격 게임,게임은 무과금으로 충분히 할만함 20레벨미만들은 솔직히 리뷰쓰지마세요 진득하니 무과금하면서 인내하다보면 20레벨전에 좋은총한두개쯤은 풀업시켜서 장만하는게가능함 방어구도 풀업올셋가능하고 이게임에문제는 자동조준게임에 자동발사게임인데 상대편 두명이서 하나는 앉아있고 하나는서있을경우 총알을 발사못함 그리고 스나이퍼같은경우 내가 표적을정하고 쏘고싶어도 다수의적이모여있으면 자동조준이 먼저 우선순으로 지정되서 쥰나게 양념만하고 킬을못함 도움이 20개인데 킬은 3킬 4킬이러니까 엄청스트레스받음 어차피 현질한놈이 이기는게임이지만 돈안써도 충분히 즐길수있는게임이기때문에 하루5판씩 꾸준히해보세요 과금유저만큼은 아니어도 쏠쏠하게 재미는볼수있음 20렙찍고보니 다음총이 골드가 만개가량 들어가서 어쩔수없어서 현질고민해야되기는한데 난 무과금으로 계속버틸생각 과금러들한테 심각한 격차를 느낀다싶으면 그때 접으면되니깐뭐
모던 스트라이크 온라인: 3D FPS 사격 게임,적이 가만히 서있는데 탄창 2개를 써도 안죽고 저격탄창 1개를 다써도 안죽고 나는 1발 맞으면 죽고 발란스가 어느정도 맞아야지 게임을 하지 현질해서 그러는거면 참겠는데 레벨 차이가 10이상 나면 게임을 하지 말라는거지
모던 스트라이크 온라인: 3D FPS 사격 게임,그래픽과 타격감이 좋아서 하던 게임인데 페이스북 로그인이 몇일째 안됩니다 메일보냈는데 답장도 없고 실망입니다 빠른 복구와 보상이 필요합니다 이메일은 이미 보냈으며 매크로 답변은 원하지 않습니다.
모던 스트라이크 온라인: 3D FPS 사격 게임,"첨엔 무과금으로도 재미있게 게임할 수 있어 좋았는데.. 스쿼드시 말도 안되는 매칭, 사기에 가까운 총등이 나오며 게임이 너무너무 재미 없어지고 있네요"
모던 스트라이크 온라인: 3D FPS 사격 게임,"게임 잼있어보여서 배틀패스 결제했는데 적용되지가 않고, 아이템도 안나오네요... 배틀패스 4천원 6천원짜리 둘다 결제해봤는데도 안되는데 환불해주나, 확인해주세요"
모던 스트라이크 온라인: 3D FPS 사격 게임,게임은 아주 마음에 듭니다 선택적으로 광고 시청도 가능하고. 다만 돈이 적게 벌리지만.. 무과금으로 충분히 즐기기에 좋다고 봅니다
모던 스트라이크 온라인: 3D FPS 사격 게임,처음해보는데 오래전에스페셜포스 단체전하던기억을 떠올리게해서 스릴있고 재미지네요~^^ 그립감은 좀떨어지지만 뭐 그런대로 모바일이라는 단점에선 단연 최고인듯~~!!!
모던 스트라이크 온라인: 3D FPS 사격 게임,몇 번이나 게임이 처음부터 다시 시작하내요. 돈모은거 몇 번이나 다날아갔네요... 무기두 업그레이드 했는데 ..
모던 스트라이크 온라인: 3D FPS 사격 게임,"아직까지는.. 잼나게하고 있는데 과금 없이는 1주일지나면 상대를 킬할수가 없음, 약간의 과금만 한다면 게임은 아주 재미나짐.."
모던 스트라이크 온라인: 3D FPS 사격 게임,시즌이 끝난뒤로 출석 체크나 열쇠 시즌이벤 이런창이 아에 안나옴니다 뭐가 잘못됀건지 고객센터 문의도 어디있는지 모르겠고 어디 상의할때도 모르겠네여. 왜이러는건지 좀알려주고 알기 쉽게 공지같은것도 어디서 하는지 좀 알려주세여
모던 스트라이크 온라인: 3D FPS 사격 게임,보그 쓰는 분이 종종 있는것 같아요 렉이지는 잘 모르지만 잡아 보그를 쓰분이 있으면 잡아 주시고 즐겁게 게임 유저님들한데 피해 오지 않게요 또한 렉이라면 빠른 시일내에 원활할 수 있도록 해 주세요
모던 스트라이크 온라인: 3D FPS 사격 게임,업데이트 직전 배틀패스 2번결제 한것 업데이트후에도 받지못함 벌써 한달지남ㅡㅡ (답장)환불정책에 부합하지않아 환불안된다고함ㅡㅡ 게임내에 활성화도 안되고 환불도 안되고ㅎ어처구니없음 이게임 하기위해서 장비업그레이드로 결제한금액이 얼마인데.. 언제까지 고작 ￦26.000때문에 계속 메일을 보내야하나 X발꺼
모던 스트라이크 온라인: 3D FPS 사격 게임,실전감과 타격감은완전 👍 최고임요 근데 레업과 무기는 현지아닌이상 완전 생노가다라 고생쫌함...그래두 내가찾던 게임...스테이지만 업로드때 늘려주셨으면하는 희망이있네요
모던 스트라이크 온라인: 3D FPS 사격 게임,구글계정을 추가해서 만들고 캐시를 구매했는데 접속이 안되네요.. 본계정이 있고 추가계정이 있었는데 본계정만 계속 접속이 되고 추가계정이 접속이 안되네요... 답변바랍니다
모던 스트라이크 온라인: 3D FPS 사격 게임,솔직히 이런 총 게임은 똑같은 장르가 많은데 보기와 다르게 다양한 장르에 저랩인데도 기관총 하나 챙겨 주는게 역쉬 현질을 나서서 하게 만드네요.
