game,review
Football Strike: Online Soccer,ㅇㄴ그냥 이게임 너무 렉도 많고 돈도 그대로잃어서 제발 이게임 서버 종료 했으면 좋겠음 그냥 이게임 안하는걸 추천함 제작자도 뭔 생각으로 만든건지 ㅉ
Football Strike: Online Soccer,재밌긴한데... 서버관리가 안되는건가... 플레이중 튕겨서 30만 잃음.... 보상 안되겠지만 관리 좀 하셨으면 싶네요...
Football Strike: Online Soccer,"게임은 재밌습니다만, 상품을 샀는데 오류났다고 뜨더니 돈만 먹고 상품을 안주네요;;; 이거 너무한거 아닌가요?"
Football Strike: Online Soccer,와 보상받아야하는데 안받아져서 5판해서 전승했는데 안 받아짐니다 그리고 1번 지니까 게임 초기화 됨 하지마세요
Football Strike: Online Soccer,게임 이거 사기아닌가요 컨트롤도 잘안되고 대결하는데 렉걸리고 딱봐도 막은건데 그냥 다 먹히고 게임 진짜 짜증나게하네
Football Strike: Online Soccer,아니이거 하다가 골키퍼가 몸풀때 차가주고 손때문에 볼이가려져서 못막아서 돈 다일어서 200 원짜리도 못돌리는상태에요;; 없애주세요
Football Strike: Online Soccer,이런 쓰레기 게임이 다 있습니까 버그가 너무 많이나서 미치겠네요 버그 좀 않나게 해주세요 그리고 업데이트 부탁합니다
Football Strike: Online Soccer,터치 오류때문에 게임 들어가서 아무것도 안되네요 빨리 고쳐주시길 바랍니다
Football Strike: Online Soccer,제가 이게임을 하지도 않는데 제 사진과 이름으로 하고 있는 시람을 봤는데...뭐죠? 계정해킹 당한건가 싶어서 씁니다. 혹시 알아봐 주실 수 있나요?
Football Strike: Online Soccer,아니 손으로 막고 들어갔는데 왜 골이냐고 그리고 손으로 위로 점프해서 막는데 왜 점프가 안되냐고 1점 주기도 아깝다 와....이겜 깔지마세요. 오류 개많아
Football Strike: Online Soccer,골대안쪽으로 차도 밖으로 나가고 골대 위쫄을 노렸는대그게더 뜨면서 노골이 돼었어요.그리고하지도않고 내트워크연결땨문에 나가졌는대돈만뺐꼈어요
Football Strike: Online Soccer,제가 이번에 파이널컵을 하는데 게임자체에서 네트워크가 끊기면서 보상도 안주고 승리했는데도 패배로 인정되는데 보상은 적어도 주시져
Football Strike: Online Soccer,와 주작보소 내가 차면 손에 데이지도않았는데 막히고 상대방은 바닥으로 살짝차도 들어가고 이게 게임이냐 별 한개도 아깝다
Football Strike: Online Soccer,게임상태가 이상합니다. 골키퍼가 세이브도 못하고 그냥 서있기만 하네요... 어쨋든 평가는 5점 중에서 1점을 드리겠습니다.
Football Strike: Online Soccer,골이 골대맞고 들어가도 노골 처리 버그 매칭할 사람 없으면 40레벨 차이 유저랑 매칭 고쳐라 한심한 놈들아
Football Strike: Online Soccer,별로에요 초반에만 할만 하다가 갈수록 어려워져서 돈없어가지고 프리킥 할수가 없네요
Football Strike: Online Soccer,별 1개 주는것도 아까움 지폐 9개 썼는데 90개 썼다고 뜸 ㅂㄹ 겜
Football Strike: Online Soccer,여러분 이거 하지 마세요 움직이지도 않았는데 혼자서 다이빙 뛰고 슈솨고 이거 망겜이에요. 레벨도 제가 8레벨인데 14레벨이랑 이어줘서 계속 져요. 개 망겜 만들어 놨어요
Football Strike: Online Soccer,이게임은 버그가 너무걸리고 너무어렵습니다 그러므로 사커슈퍼스타처럼 더 쉽게 게임을만들어주십시오!!!!!!!!!!!!
Football Strike: Online Soccer,게임하려고 상대방이랑 코인까지 낸 상태인데 렉걸리는 경우가 잦네요... 심지어 렉걸려서 게임도 못하고 회수한 코인 돌려주지도 않고 이런 경우는 어떡하나요?
Football Strike: Online Soccer,게허접겜이네ㅋㅋ 이벤트로 이겨도 승수도 알올라가고 왜안올라가지 하며 누르다보면 현질 누르게되고ㅋㅋ 전형적인 후진국 국민 맞춤형게임 별1개도 개아까움 폰 하드가 아까움ㅋㅋ
Football Strike: Online Soccer,재밋어요 근데 슛을 쏘는데 다 들어간걸 갑자기 렉 때문에 화면이 전으로돌아가더니 그냥 키퍼가 막는데 진짜짜증나요
Football Strike: Online Soccer,너무 설치하는데 오래걸여요 그레서1저이다 너무너무너무너무 핵노잼
Football Strike: Online Soccer,1점 줄 가치도 없는 게임이네요.버그때문에 돈 잃은게 얼만지.. 하..
Football Strike: Online Soccer,여러분들 이거 다운 받기전이 제 글 한번만 읽어주세요. 이 게임을 하실 때 상대 옷이 싹 다 통일되어있다 그러면 100% 님이 지게되있어요. 그리고 한 사람이랑 여러번 하면 1번은 님이 이기고 2번은 상대 다시 님 1번 우승 상대 2번 우승 되니까 꼭 1번만 더 하세요. 진짜 이거 할빠에 벽돌께기나하세요. 진짜 이거 재미있게 하실려면 님이 거의 뭐 그냥 스님을 넘어서서 신부를 넘고 목사를 넘고 예수를 넘고 부처를 넘어 진짜 진짜 온자한 사람 아니면 이 게임을 즐기면서 못 하는 게임입니다. 마지막으로 말 합니다. 이거 와이파이 없어도 되는데 처음 들어갈 때 필요하거든요? 그 후이 광고 오지게는 안 나오는데 진짜 이 겜 할빠에 벽돌 께기나 좀비 대 식물이나 하세요
Football Strike: Online Soccer,너무 재밌지만 상자 카드뽑을 때 뽑는 시간이 없었으면 좋겠어요!
Football Strike: Online Soccer,저기여 제가 광고를봤는데 상자가 열리지않고 제 브이아이피상자도살아졌어요 이망겜
Football Strike: Online Soccer,완전 개 억까겜 골울 계속 넣었는데 안넣었더고 되고 그러다가 갑자기 튕김..심지어 전자산 다 털었던 500000원짜리 판이었는데 다시 돈 줘
Football Strike: Online Soccer,나도 레벨 낮은 사람이랑 하고싶어요 근데 왜 레벨 높은 사람이랑만해 그사람들 때문에 출석으로 돈 받아도 게임을 할수가 없어 레벨 높은 놈들때문에 내 게임돈이 0원이야
Football Strike: Online Soccer,스바 전부터계속 했는데 업데이트되고나서 한판하고 홈가면 ad break 막이러면서 광고긴거 30초겁나나오고 존냬빡침 스발
Football Strike: Online Soccer,아 진짜 짜증나네 들어가는데 자꾸 나가지고 지금 10번 시도하는데도 나가짐
Football Strike: Online Soccer,광고도 별로 없고 재밌는데 아쉬운점은 렉이 좀 있어서 별4개 입니다.☆☆☆☆👍
Football Strike: Online Soccer,높은 돈 걸은 경기 하니까 바로 로딩 걸리네요? 이걸 일부러 만든 건가요?
Football Strike: Online Soccer,아니 광고좀 지워주세요 제발;; 커리어에서 50000만짜리 진것도 짜증나는데 30초짜리 광고 틀어놓네 하;; 현질러들때매 커리어깨지도못하는데 광고를 넣고있어 무슨
Football Strike: Online Soccer,carrer하는데 솔직히 후반가면갈수록 깨지도 못하게 만들었는데 좀 너무하지 않나요?? 적당히 못깰정도여야죠 이건 아닌거같아요
Football Strike: Online Soccer,게임도 엄청 튕기고 12렙인데 16렙이랑 만나고 플레이오프에서 겜 튕기니까 기회 한번 사라져있고 밸런스도 안 맞고 한마디로 1점도 주기 아까운 게임
Football Strike: Online Soccer,재미는 있는데.. 에너지가 너무 빨리 없어지네요..그리고 프로필 사진 어떻게 올리나요?
Football Strike: Online Soccer,완전 개망겜임 아니 무슨 골 5번중 4번 넣었는데 다 취소되고 1번 성공한 상대편이 이김
Football Strike: Online Soccer,이걸 게임이라고 만들었냐 골키퍼가 내가 움직이는 대로 움직여야지 전혀 그렇게 안움직이네 진짜 이게 게임으로 잘 만든거면 나는 이것보단 졸라 잘만들겠다
Football Strike: Online Soccer,와 매칭 제대로 안하냐? 엄청 쌘놈하고 매칭시키고 타이밍도 제다로 안 맞춰지고 이건 별 1개도 안 된다
Football Strike: Online Soccer,진짜 재미있음 우리반 애들도 다하는디 너무재미있어서 이게임 밖에안함
Football Strike: Online Soccer,골키퍼 선방이 안돼네 이 겜 사가지 바가지 게임이에요 그러니까 지우세요 별 하나도 아깝다 이 게임 제작자 업데이트 안하나 여러분들도 이 게임 핵도 있고 랙도 있고 버그도 있으니까 딴 게임 하세요 이 겜 그리고 25만원 걸고 한 제 친구도 핵 만나서 졌습니다 근데 핵 쓰는 사람 제작자일지도 몰라요 이 게임 제작자는 돈 벌려고 사기쳤을 지도 모릅니다 그러니까 이 게임 지우세요 그리고 고소도 하세요 그리고 제가 화면 터치도 안돼고 골기퍼 막는 방향으로 했는데 안됐어요 이 게임 관리자가 있는 건가요 없는 건가요?
Football Strike: Online Soccer,너무 재미있는데 킥이 빠르고 낮게 차는방법이나 조작키가 따로있나요..폰으로하는데..?
Football Strike: Online Soccer,"버그 악용하는 사람, 핵 쓰는 사람이 넘 많아서 재미가 없어요"
Football Strike: Online Soccer,"렉걸려서 껏다켰더니 경험치,돈 초기화되있네요. 진짜 화납니다. 보상해주세요. 진짜로... 하..."
Football Strike: Online Soccer,골키퍼가 몸푸는 모션 때문에 시야를 가려서 막기 어려워요.
Football Strike: Online Soccer,아니 광고보면 상자까준대서 세번이나봤는데 로딩뜨다가 그냥 꺼지잖아;;;
Football Strike: Online Soccer,아니이거자꾸슛차거나골키넘어가고슛이나골키계속하다보면갑자기로딩이떠요그것좀고쳐주세요..
Football Strike: Online Soccer,이 게임 너무 좋습니다! 광고도 않나오고 축국 좋아하시는 분들 강추천!
Football Strike: Online Soccer,아니이거너무한거아니냐고 아니 아무리클릭해도 캐릭터가안움직이고 공이 골기퍼를 통과하네요...
Football Strike: Online Soccer,아주 재미있어요 꼭 한번 씩은 해보는걸 추천드리고 싶네요.
Football Strike: Online Soccer,뭐 딱히 재미는 있어도 돈을 걸고 경기하면 돈이 안들어옴 그것만 고쳐 주심 별 5개 드림
Football Strike: Online Soccer,왠만하면 리뷰 평점 귀찬아서 않쓰는데 진짜 광고때문에 망하는게임. 나름 괜찬게 만들었으나 돈독올라 광고 저ㄴ 나 많이나옴 별 한개도 아깝다진짜
Football Strike: Online Soccer,친구들하고 하기 좋은 게임이고 가끔씩 바로 할수 있어서 굿굿
Football Strike: Online Soccer,저기요 너무 골키퍼가 맘대로 움직이네요 더 재밌는 게임좀 말들어라
Football Strike: Online Soccer,진짜 짱 재밌어요!!! 일단 해보세요 제가 왜 이런 말 을 했는지 아실거에요. 3분 내로 끝나고 재미있어요
Football Strike: Online Soccer,댓 등록했는데 삭제했나보네? ㅋㅋㅋㅋㅋㅋㅋ 니들 잘못 인정하고 광고좀 줄여 누가 넣지 말래? 2판에 한번나오니깐 게임 그만두고싶다 32렙까지 키우면서 오랜만에 들어오니깐 요지경이되있네
Football Strike: Online Soccer,멋진게임입니다. 좀 어렵긴해도 지금까지 본 축구 슈팅게임중 최고입니다.
Football Strike: Online Soccer,아니 골키퍼가 이상하게 공을막아요 제대로해도 잘안막혀요 어이가없내요
Football Strike: Online Soccer,이 게임 걍 쓰레기 게임이네 내가 막으려고 손으로 움직이려 하는데 안움직이고 렉 걸리고 내가 분명히 빠르게 움직여 골을 넣어야 되는데 속도가 는려지고 여러분 이 게임 하지 마세요 시간 낭비에요 그리고 이 게임에 별 하나주기도 아까운데 별 하나도 않하면 게시가 안되니까 이렇게 말합니다 이 게임 제대로 만드세요
Football Strike: Online Soccer,이게임 처음엔 일부로 쉽게하노코 나중엔 레벨 낮아도 다잘하고 그리고 다AI가 함
Football Strike: Online Soccer,간단하고 쉬워서 좋다 굳이 비판하자면 너무 쉽다는것? ㅋㅋㅋ
Football Strike: Online Soccer,오랜만에 드가서햇더니 프리킥50만원짜리 매치 해서 상대방 잡히고 게임진행안되고 돈만 빨렸습니다ㅡㅡ우째야댑니까?
Football Strike: Online Soccer,ㅎㅎ 주의:매칭dog같음ㅋㅋ 나는 레벨6 상대방 8렙 이 게임 하고 샷건을 몇 번 친지 모르겠음ㅋㅋ
Football Strike: Online Soccer,아니 페북 모르고 연동해서 풀려는데 푸는게 없어; 삭제하고 다시 까니깐 초기화되있고 미친
Football Strike: Online Soccer,아니 이거 게임임? 전재산 다걸고 대결했는데 다이기고 있는데 ㅆ* 튕기고 돈다없어 지는거 실화임? 절대 깔지마삼 개빡침.
Football Strike: Online Soccer,그게 게임을 깔았는데 처음들어가는데 계속 로딩중밖에 안뜨고 안들어가집니다
Football Strike: Online Soccer,핵유저가 많아서 5레벨이 9레벨을 이기는 경우도 있어서조금.......
Football Strike: Online Soccer,툭하면 게임이 접속이 안됨..ㅡ.ㅡ 현질은 하게 해놓고..ㅡ.ㅡ
Football Strike: Online Soccer,다 이겨놓은 게임 자꾸 튕기네요 공키퍼는 지마음데로 움직이고 시말이에여
Football Strike: Online Soccer,아 이거 프리킥 겜인데 개꿀잼임 지면 좀 빡치는데 이기면은 기분이가 너모 좋은 해보셈 재미없으면 재미얶는거고 ㅋㅎ
Football Strike: Online Soccer,아니 왜 한번차는데 여러번차서 막는데 어쩌라는거임 1개도 아까움
Football Strike: Online Soccer,정말재미있고요!!무지무자 신나요 ㅎㅎ 근대 ㅠㅠ 업대이트 부탁할개요 ㅠㅠ 상자여는 캐시값좀줄여주샤요 ㅠㅠ 너무비싸서염 ㅠㅠ 앞으로도화아팅하시고요!!!^~^♡♡♡♡감사합나다 진짜꿀쟘이야염!!!!!!♥♥♥♥♥
Football Strike: Online Soccer,재밌긴 한데 뭔가 아쉬운 부분이 많네요... 뭔가 봇이랑 하는 느낌이 물씬..
Football Strike: Online Soccer,아니 게임 끝나기 직전에 상대랑 동시에 공을찻는데 상대는 판정이 나는데 나는 판정이 왜안나죠? 게임인가요? 약빨아먹는 것 같은데?
Football Strike: Online Soccer,아니 10000원게임을했는데 갑자기멈추길래 나갔는데 10000원이 날라갔어요 한5분동안기다렸는데 날라갔어요 이건아니죠.어렵게 10000원을 모아서 한건데 이거좀아닌거같아요
Football Strike: Online Soccer,제가 20랩인데 35랩이랑 매칭시키는거 실화 입니까? 그리고 각종 랙도 많아서 별 한개 드리기도 아깝네요
Football Strike: Online Soccer,클릭도 안되고 움직이지도 않고? 이런걸 서비스하는거야? 양심도없다.
Football Strike: Online Soccer,완전 대박 이에요! 그리고 공이 감차가 너무 잘돼서 좋아요
Football Strike: Online Soccer,아니 게임을 하는데 자꾸 골대만 맞고 20000원 하는데 골대 만 맞음 게임 제대로좀 만들세요
Football Strike: Online Soccer,과녁맞추기는 겹치지 않게 해야지 겹치니까 점수 다 뺏기고 계속지지
Football Strike: Online Soccer,아니 저기요 제가 5만원 전재산이여서 5만원판했는데 로딩화면에서 사람잡히드만 connecting 뜨고 지혼자 나가져서 5만원 없어졌는데 복구해주세요 복구해달라고요 빨리 이 무슨 말도 안되는 상황입니까? 게임중에서 돈없이지는 버그가 있는 게임은 처음보네요 빨리 복구해주세요 빨리 빨리요 무슨 이런 말도안되는 하
Football Strike: Online Soccer,여러분이 게임 절대로 하지마세요 버그걸리고 튕겨서다시들어가면 돈이 까낌 그리고핵도많고 돈이 더많이까낌 그리고 피드백1점해도 하나도 안아까움 버그망겜
Football Strike: Online Soccer,이딴 게임 하지마셈 렉때문에 경기에서 갑자기 나가져서 큰돈잃고 터치나 그런것도 잘 안됨 진짜 하지마셈
Football Strike: Online Soccer,아니 내가 이겼는데 왜 상대한테 돈이감?? 서버관리 똑바로 하세요😡 별 1개도 아깝다 에휴 게임을 만들거면 제대로 만들것이지 쯧쯧
Football Strike: Online Soccer,레벨차이가 많이 나요..그리고 상대가 차는공은 사기처럼 들어감ㅡㅡ
Football Strike: Online Soccer,왜 아이템을샀는대 돈은 빠르게 빠져나가더니 템은 안들어오나요? 환불해주세요
Football Strike: Online Soccer,아니 이거 무슨 게임에 AI가 들어가있냐? 무슨 야신보다 잘막어 AI라면 수좀 줄여라 돈많이내는거 해봤자 AI만 나오고
Football Strike: Online Soccer,그냥 돈 높은거 배팅하면 봇이랑해서짐 게임 즐기고싶으면 1000원까지만하시길
Football Strike: Online Soccer,노란색 사람 벽이 있는데 그 벽을 통과해서 졌어요 그런 것 좀 없에주세요 그리고 골키퍼가 공을 막으려고 하면 골키퍼가 투명인간 처럼 통과돼요.
Football Strike: Online Soccer,이겼는데도 왜 점수가 안올라가네요 자주 그러네요 계속 그렇네요 렉도 심하고 조치해주세요
Football Strike: Online Soccer,판정도 오지게 나네요 데였는데 안데였다하고 들어갔는데 안들어갔다해서 좀 짜증나네요 (첫판부터 마지막까지 계속 그럼)
Football Strike: Online Soccer,이 게임 계속 상대 결정되면 돈만 받고 경기 시작이 안됨 한참기다려도 안되서 껐다 켰는데 내 돈 없어짐 실화? 돈 한 30000개 잃음 내 돈 30000개 돌려주세요!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Football Strike: Online Soccer,"겁나게 꾸르잼이네요. 근데 벨런스좀 맞춰주세요. 저보다 렙이 높은 사람한텐 제가 분리 하잖아요..ㅠㅠ 지금 제가 17렙? 정도가 됬는데, 20렙 22렙 이런쪽 분들이 공 차는 속도도 넘 빠르고 잘해서요... 좀..벨런스만 맞춰주시구, 한글패치 넣어주세요. 영어라 못알아 보겠어요...영알못 이라... 제발ㅠㅠ 그렁 ㄹㅇ 갓!겜! 이 되겠네요."
Football Strike: Online Soccer,이걸보고 진짜 애들이랑 경기할때도 슛을 더 잘할수있어서요
Football Strike: Online Soccer,진짜 하지 마셈 골킥이 움직이질 않아서 짜증날수도 잘못 하면 폰 하나 뿌술수도 있음 ㅋㅋㅋ 진짜 최악의악의 게임
Football Strike: Online Soccer,게임을 아침에 접속했더니 게임 화면 터치가 안됩니다 오류점 고쳐주세요
Football Strike: Online Soccer,아니 씨 아니~게속 렙 걸리잖아요.진짜 렙좀 너무 심한데 진짜 좀 고쳐주세요.한번할 때마다 진짜 않돼잖아요.꼭 고치세요.
Football Strike: Online Soccer,일단버그가있요2만원이있어서만원짜리를돌리고졌어요근데갑자기20000000+이렇게되어있어서나갔다가들어오니까0원이네요 이거고쳐주시고제만원돌려주시죠
Football Strike: Online Soccer,진짜로 너무 힘들어요 그리고 정말 정말 재미없는 게임입니다
Football Strike: Online Soccer,열심히 돈 모아서 와파 겁나 잘되는데서 해도 갑자기 튕겨서 돈만 빨림 그거 말고는 재밌음 재미도 없었으며 망겜
Football Strike: Online Soccer,게임을 설치했는데 터치가안되는거에요 그래서 렉이구나해서 지웠다깔아도 게녹터치가안되요...
Football Strike: Online Soccer,게임이계속멈춰서 100000원을 날렸어요 이건 네크워트문제도아닌데 ....
Football Strike: Online Soccer,진짜 엄청 재미있음 내가 축구를 하다보니 축구 선수가 된것같아요 실감☆☆
Football Strike: Online Soccer,아니 저만 그런가요 접속하면 터치가 안되고 뭐 아무것도 안되네요. 이런 저런 방법 다썻는데 왜 그러는지 좀 해결좀해줘요
Football Strike: Online Soccer,아니;;제가 돈을 엄청나게 힘들게 오랫동안 모아서 vip티셔츠를 상점에사135에 샀는데 돈 먹고 티셔츠는 않줘요...이런 식이라면 이 게임을 하고 싶지않네요
Football Strike: Online Soccer,돈이 남은 상태에서 스타터 팩을 구매를 했는데 전에 돈은 없어지고 50000만 웡 남아있네요 환불 또는 돈 반환 부탁드립니다
Football Strike: Online Soccer,재밌고 좋음 다른 사람들이 버그 난다하는데 1도 안남 게꿀잼
Football Strike: Online Soccer,게임 정말 재미있는데 프리킥을 좀 멀리서 차게해주세요 게임 재미있게 할게요
Football Strike: Online Soccer,이게임을 하니까 정말 많이 하고 싶은 마음이 들었다 이게임 많이 업데이트 됬으면 좋겠다
Football Strike: Online Soccer,아니;; 게임을 깔면 튜토리얼을 하는데 터치부터가 안먹음;;
Football Strike: Online Soccer,별 한개주기도 아깝다 핵쟁이 겁나 많고 그런거부터 디테일인데 실망입니다
Football Strike: Online Soccer,다 좋은데 도대체 커리어에 윈드 첼린지? 그거 왜 만들어논건지 이해가 안되네 럭키샷으로 우려먹음 됬지
Football Strike: Online Soccer,그래픽도 ㅈ구리고 서버도 ㅈ병이라서 툭하면 튕김 기기는 a90이고 와이파이도 5g임 깔지마셈
Football Strike: Online Soccer,2번째에서 공격 남았는데 왜 끝내는 건가요?이 게임 핵 노잼 이네 이 게임 당장 지우세요 이 게임 싸가지 바가지 게임이야!!!!!
Football Strike: Online Soccer,아니 한두번도 아니고 적당히 해야지 어 참나 끊기지도 않던 게임이 20000짜리 할때만 끊기는건 뭔데. 어 하... 1번이면 말을 안해 벌써 4번째인데 하 말을 말자
Football Strike: Online Soccer,큰방에서 핵 쓰는새끼 보이네요 내가 넣으면 인정안돼고 자동으로 승리가져가네요 고쳐주세요
Football Strike: Online Soccer,야 재미없는 게임 1위임 개갔은개임임 골키퍼 가 이상함 개갔음 이걸 게임 이라고 ㅎㅎㅎ
Football Strike: Online Soccer,아니 일을 어떻게 하는거야 경기하는데 갑자기 나가지더니 돈 없어지고 뭐하는거냐고 진짜 사장놈 생각없는놈이네 진짜 이겜 개망겜 에휴
Football Strike: Online Soccer,별한개도주기싫다와 랙랙랙 게다가5000하면이긴적이한번도없음 난이도가신만깰수있음 이겜하지마세요후회말고 그리고10000을하면 또빼끼고또빼끼고 난이도(신만깰수있음) 하지마세요.
Football Strike: Online Soccer,데이터 키고5000원짜리 하는데 2번 팅겨가지고 5200원 잃음ㅡㅡ
Football Strike: Online Soccer,아니 골키퍼 판정 이거 왤캐 이상하냐....재밌기는 한데 공키퍼판정 뭐죠?이래서 게임할맛이 안나요...하다가도 짜증나고 이래서 재밌게 할 수 있다거 생각하시나요?그러니 골키퍼 판정이 이상하니까 그런거 아닙니까 그러니 제발 이거만 좀 고쳐주세요...이거만 고치면 갓겜 됄 수 있습니다...제작자님이 잘 만드셨는데 이렇게 콜키퍼 판정으로 망겜 만드실거면 그러시고 이렇게 방치하시면 언젠가는 망합니다...진짜로 이러지 마세요...이렇게 해서 좋을거 있을까요? 없습니다..이래서 게임을 할 수 있을지가 더 의문입니다...자 이거 안 고쳐지면 이게임은 망겜이됍니다.. 이럴거면 게임을 만드지 마세요...이거 하나 못 고치신다면 저는 그냥 지우고 피파 모바일이나 하러 가야겠습니다... 이게임 만드신 분 꼭 보시면 좋겠고 게임은 정말로 개꿀잼입니다.그러면 저는 이만 물러가겠습니다...
Football Strike: Online Soccer,주작이네 다이빙은 느께떠지고 13레벨이랑붙네 짜증나서지움
Football Strike: Online Soccer,이 게임은 Facebook이랑 Whatsapp 있는 유저는 돈을 쉽게땁니다. 굉장히 땡큐
Football Strike: Online Soccer,완전 인생게임 급!!!! 완전 엄청 재미있음 제작자님 정말 잘 만드셨어요 ㅎㅎㅎ
Football Strike: Online Soccer,1점 주기도 아까운 게임이니까 하지마세요 꼴넣고 상대방 차례 되면 빨간색으로 못넣은 걸로 바뀌면서 게임 지게됨 ㅌㅋㅋ 게임깔지도 마세요 ㅋㅋ
Football Strike: Online Soccer,게임이 재미있습니다. 저 게임 지웠어요 저장공간이 없어요ㅠㅠ
Football Strike: Online Soccer,5만원빵을하는데 코넥팅머라고뜨면서팅거요 와이파이풀로되있는데..
Football Strike: Online Soccer,제가 career에다가 play all you want for24 hours를 1200원주고 샀는데 돈은나가고 번게모양 물통이 안들어와요. 계속 할려고하니 돈내라는 창이 계속떠요. 환불해주세요.
Football Strike: Online Soccer,친구폰 으로는 되는데내폰으로하니까 터치가않되내요 수정부탁드립니다.
Football Strike: Online Soccer,이체운 같은 더러운 비매너 강속구 플레이어를 만나서 반응을 해도 점프를 안해서 증말 기분이 나빠서 접습니다 판정조금만 좋게해주세요
Football Strike: Online Soccer,몇게임 하지도않았는데 왜계속 강제광고질입니까 너무짜증나네요
Football Strike: Online Soccer,재밌어요 골키퍼 몸 뚫고 골 들어가는것만 고치면 완벽ㅎㅎ
Football Strike: Online Soccer,하....할 말이 없다. 진짜 wifi다 터지는데에서 해도 connecting...
Football Strike: Online Soccer,솔직히갓갬너무재미있어요♡♡ 이건배그보다잼있음 이거하면 피파 배그 노잼
Football Strike: Online Soccer,아니무슨이런게임이다잇냐골키퍼화면터치하면막는다고떳는데안막아!!이거버그야?이거진짜실망입니다!🤬🤬🤬🤬🤬🤬
Football Strike: Online Soccer,"정말재미있습니다,저는 정말 재미있게 이게임을한거같음니다."
Football Strike: Online Soccer,상대자체가 말이안되게 궤적이 돌음 몇판은 재밌다만 그뒤로는 최악
Football Strike: Online Soccer,아니 공을 제대로 된데에다가 찼는데 왜 골대에 맞아 존망겜이네 이딴 구닥다리를...ㅉㅉ 아 그리고 한국어 왜 지원 안되냐 글고 Ad vreak라고 뜨면서 광고 쳐 나오는거는 뭔뎈ㅋㅋㅋ
Football Strike: Online Soccer,전 재밌는데요...? 순간순간의 짜릿함(?)이 좋네요ㅎㅎ
Football Strike: Online Soccer,멍멍이떡 같은 놈들아!!왜게임않되!!!!일처리똑바로하자 응? 그리고 나만 그럼?다른사람도그럼? 튕기는것ㅇㅈ?!!나! 게임 이거 계정날라감 보상해줘!! 지금 다시시작했는데 완전노답6레벨임!!!
Football Strike: Online Soccer,이거 1점도 아님 무슨 게임하는거 마다 계속 튕겨 코인 보상해줘야 함
Football Strike: Online Soccer,쓰레기. 망겜 똥겜 매치매이킹 공평 x 돈 내라고하고 광고도 엄청뜸
Football Strike: Online Soccer,요거 시작을 안해가지고 화나기도하는데 그것만 신경 써주면 좋을거 같아요 파이팅하세요
Football Strike: Online Soccer,"내가 이기고 있을때 튕기고, 거기에다가 돈 2000원을 가져가고, 진짜 너무하네요"
Football Strike: Online Soccer,어오 제일처음에 드래그하라면서 드래그햇더니 안되잖아 터치가 안먹어서 게임불가임
Football Strike: Online Soccer,저 100000짜리 했는데 게임시작이 3분동안 안되더니 나갔다 들어오니 돈이 없어젔어요 돌려주시길 바랍니다
Football Strike: Online Soccer,제가 축구부에 들어갈 마음이 있어 깔았은데 재미있었어요 ㅋ
Football Strike: Online Soccer,1점 주기도 아까운 게임. 어제 8시간 짜리 가방 열려고 터치했는데 오늘 일어나고 보니 안열려 있음. 그리고 내가 지금 3랩인데 5랩짜리 붙여놓고 이기래. 3랩이면 3랩이랑 붙여야지 5랩이랑 게임 하라는 핵 망겜.
Football Strike: Online Soccer,뭐하자는거죠?계속 슛차는거 반복해서 나갔다 들어왔더니 돈이 잃어져 있네요 버그 망겜인가요
Football Strike: Online Soccer,아니 ㅋㅋㅋ깔자마자 터치 1도안되고 지웠다가 다시깔아도이러네 개빡친다 뭔게임이 이따구냐 this gameis not good for playing
Football Strike: Online Soccer,진짜로 골대맞으면 다 들어가고 매칭을 15렙이랑 30렙이랑 잡으면 어쩌자는거 ;;
Football Strike: Online Soccer,광고를 봐도봐도 보상을 안주네? 10000번은 봐야 줄건가봐요?
Football Strike: Online Soccer,엄청 재미있고 신나고 나도 축구선수가 될겄같다 이 게임은 정말 네 꿈은 축구선수인데 축구선수가 멎있다
Football Strike: Online Soccer,이런 축구 멀티 게임은 본 받아야 될 것 같네요 제작자님 성공하신 것 같습니다
Football Strike: Online Soccer,방금 블랙프라이데이9번이겨서 10번째부터 안움직여주고 안 막아짐니다 무슨 이딴게 다있죠?3번다 그랬습니다 고쳐주세요
Football Strike: Online Soccer,아니 게임다운받고 튜토리얼할려고 하는데 터치가안돼요 아예 어떻게 게임하라는 겁니까? 벌써 4번 지웠다깔았어요 그런데도 안돼요
Football Strike: Online Soccer,아니 개노잼 게임이네 도박하라는거야?아니 대가리가 비었나 이건 그냥 실력차이로 게임을 이기냐 지냐가 아니라 운좋으면 못하는 사람 만나서 이기고 운없으면 돈 털리고 그러는 게임이잖아 장난하나 뭐 이딴게임을 만들었냐 생각울 하고 좀 만들어라 이런 도박게임이나 쳐만들지말고 에휴
Football Strike: Online Soccer,어떻게 공이 사람 몸을 뚤죠???? 정말 이상해요 그리고 수정해 주세요 그리고 다시 말하는데요 이망겜 다시 만들지 마세요
Football Strike: Online Soccer,이게임 일단 재밌고 이거 4년째하는 유저인데 이거는 갓겜 님들아 다이빙 밀면서 뜌ㅣ세요 러휴
Football Strike: Online Soccer,이 게임 개 싫음 갑자기 하던 도중에 갑자기 렉걸려서 꺼지고 그리고 돈 만 뺏김.. 이 겜 절대 깔지 마셈 노추천!!! 이거 만든 사람 망해라 별 1개도 아까움
