game,review
정복자: 칸,재미있게 잘하고 있어요. 어제 업데이트이후 상점 화면이 뜨질 않네요
정복자: 칸,계정연동된 게임을 재설치 후 실행했는데 로그인 할 수 가 없어서 처음부터 새로 시작하게 되서 완전 짜증이 남 현질 하지 마셈
정복자: 칸,리뷰 지우지 마라~!!! 솔직히 현질 안해도 되긴 하다 근데 안하면 뭐 할께 없다. ㅋㅋ 컨텐츠가 너무 부족하다. 10분도 못하겟다 ㅋㅋ
정복자: 칸,",무소과금도할만해요 자주접해서 이것저것보게되요 단 1주일쯤지나니 하루퀘가 금방끝나서 시간이남아요"
정복자: 칸,오늘 아침부터 지금까지 계속 게임 연결이 안된다면서 접속이 안되는데 왜그런건가요??
정복자: 칸,짜장 vip 시스템 양산겜..할것도 없고 재미도 없어서 삭제할 예정임
정복자: 칸,게임 재밌게 하고 있구요. 질문-Hourglass 랑 Radiant Stripes 수백개 모았는데 대체 어디 쓰는거죠? + 답변 감사합니다 추가로 book of chants 랑 rope는 어디다 쓰는지도 궁금합니다
정복자: 칸,너무 재밌게 하고 있습니다. 다만 공식카페가 있었으면 좋겠네요. 그리고 한가지 연맹을 창설했었는데 타 연맹으로 이동하려고 하는데 비밀번호가 기억이 안나서 양도를 못하고있습니다. 해결방안 좀 답변 부탁드려요
정복자: 칸,이거 그 뭐냐 예전에 깡패들 키우는게임하고 비슷함 시스템 적으로는 거의8~90% 같고 배경만 다른거 같음 여튼 게임 익숙하신분들은 오랜만에 희귀한 컨셉 게임 새로 나왔네 하시며 플레이 하실듯 근데 이거 신규게임 맞나...? 몰?루
정복자: 칸,"현질 한 값이 돌아옵니다. 네, 명작 게임 입니다. 현질을 했는데, 정말 잘 한 것 같아요."
정복자: 칸,정복자:칸 게임 재미있어서 다운로드해봤는데 너무너무 흥미진진하고 재밌네요👏
정복자: 칸,의견 반영 아주 좋아요. 굳!! 재밌게 플레이하고 있습니다.
정복자: 칸,줍줍하면서 키우고 있습니다 줍줍할수 있는 이벤트 많이 해주세용
정복자: 칸,디비이스를 변경 했는데 계정 복구 어떻게 하나요? 계정연동해도 복구가 안되네요
정복자: 칸,게임중 팅기고나서 로그인이 계속 안됨..재설치해도 안되고..갑자기 왜이러죠?
정복자: 칸,게임 제작자님..리뷰보니깐 게임 자체는 괜찮은거 같은데요.. 유튜브에서 나오는 이 게임 광고가 조금 불쾌한데... 여자 술 먹이고 여자가 술 취하면 침대가 나오는 등 이 게임 광고를 보는 사람의 기분을 불쾌하게 만들어요..광고를 조금 고쳐주시면 감사할거같습니다 :)
