game,review
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,실수로 정기 결제를 했는데 취소를 하려니까 안보이네요 빠른문의 부탁드려요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,다른게임 같이하연 잼지급한다고 하는데 레벨 되었는데 왜지급 안하나요?
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,해볼만합니다 6/3업데이트이후 초중급자에게는 많이 어려워졋네요 추적리그도 어떻게 해볼수가 없음
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,메뉴에서들어온 메시지가 삭제가 안 되고 매일 봤던 카드가 받지 못하게 되었습니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,와.. 광고 사기임;; 이거 달아주려고 깔았음. 설치하라고 들어가지 않는 이상 시간 6초 안 지나감ㅎㄷㄷ 무섭다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,정기구독 취소했는데 아이템을계속주네요 문제가있는거아닌가요?
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,"온소프트 사기치는건가요 대답을 요구합니다 2월12일 토요일날 인터넷 오류라면서 주말한정팩 33,000원 이중결제한거 왜 환불해달라고 해도 왜 안해주는겁니까? 돈은 2번에걸쳐서 66,000원 빼갔으면 보석을 3600개씩 2번주던가 33,000원을 돌려주던가 해야지 왜 대답이 없냐고요 이메일도 홈피게시판에 글을 올려도 도무지 답이없네 원상 회복 시켜놓을때까지 온소프트 겜 앱에 별한개 평가하러 다닐테니까 빨리 돈 돌려주는게 좋을겁니다"
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,이딴 게임 하지마세요 경고드립니다 결제하는거 구매버튼만 누리면 바로 결제 되는가봐요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,개 쓰레기 올라갈수록 개차반 업글 할수록 보상도 안되는 이런 쓰레기 게임 누가 이기나 보자 1.받은 코인 쓸모없고 2.1일보상 안되고 3.게임후 보상도 없고 초보에게만 현질유도 보상해주는 쓰레기 절대비추
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,처음에는 괜챤았는데 업데이트 할때 마다 결재 안하면 못 하게 패치함...유저수도 얼마 없는데 망게임 임
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,업데이트후 220개의 크리스탈이 사라졌습니다 확인부탁드리고 다시 넣어주세요 게임은 잘하고있습니다^^
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,게임은 그냥 게임인겁니다. 너무 어렵게 만들었네요! 삭제합니다.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,잦은 업데이트마다 버그가 한보따리씩 나오네요 일일퀘스트로 장난질 좀 하지마세요 할맛안나네
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,업데이트가 되었는데 광고보기 늘여놓고 애써 올린 계급을 5단계나 내려놓다니 사전안내나 설명이나 선택도 못하게. 게임회사가 양아치같은 짓을 하네요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,갑자기 업그레이드가 안돼네요 설명도없고 나만그런가요? 이제 그만하라고 하나보네요 ㅠㅠㅠ
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,어렷을때 추억도생각나게하고..재미지게 잘만둘어진거같습니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,싱글플레이와 멀티플레이 접속이 안되어서 다시 깔았는데 레벨1부터 시작됩니다 확인바랍니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,"어려워서 재미었용 제작자님 근데 보스모드는 다음단계로 어떻게 이동해요? 근데 업데이트하고나서 좀,,,"
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,"비행선중 Santa007 장금해제를 위해 ""이벤트 남자이름에서 잠금해제""라고 나오는데 이게 무엇인지 어떻게 해야하는지 궁금합니다. 어디에서 찾아 볼 수 있나요?"
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,1점도 주기 아까움. 비정상적인 패턴이 너무 많음. 폐기물겜
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,아주아주 정말루 재미있습니당 꼭 한번 해보시길 바랍니당😙💖💖💖^^~~~
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,월19000원 결재되는 상품 해지하고 싶은데 방법을 알수가 없네요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,"게임이 왜 갑자기 초기화가 됐죠?? 레벨, 골드, 보석 다 0으로 바뀌고 처음부터 다시 시작하는데 짜증나네요"
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,신나고 재미있어요. 완전 몰입이되며 스트레스가 확 날아가요.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,3만원정도 현질했는데 이딴 쓰레기게임에 돈 천원도 아까운 쓰레기게임입니다!!
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,럭셔리 퀘스트에서 타게임 레벨 달성다했는데 보석 보상은 왜 안들어오낭ㆍ느
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,킬링타임용 좋음 광고가 비슷한겜중 적은 느낌 초반시작편한느낌
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,예전 오락실에서 하는 느낌^^ 하지만 치트키 쓰는듯한. 시간 때우기 좋습니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,Do not play this game!!!! 절대 이 게임 하지 마세요 많은 사람들이 글을 남긴것처럼 갑자기 어느순간 골드와 보석이 다 사라집니다. 절대로 돈을 투자해서 사지마십시요. 저처럼 사기당합니다.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,"갈수록 아이템 구매 안하면 스테이지 통과가 어렵게 해놨네요 처음에는 재미있었는데,"
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,생각없이 하면모를까 꼭 이판깨야지하면 꼭 현질이 필요한게임 처음하시는 분들은 진짜 비추천 ᆢ아스트레스 짱입니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,인터넷 연결이 안 된다고 반복적으로 나오네요. 게임을 지우고 다시 깔아두 똑같네요.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,머야 업데이트하고나니 초기화됐네 ㅋ 여러분 저 이겜 삭제했어요 돈 절대 쓰지마요 vip되도 업데이트되면 0 되요 한달도 안되서 접네 돈얼마안쓴게 다행
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,애들이 하기는 좋은 게임 그러나 역시 현금 유도는 짱이네요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,악성게임이네~ 광고가 제거 되지 않고 계속 10분이 지나도 안꺼지고 이거 머지 이회사? elja 코인 채굴이 안됨 광고제거 좀 ㅡ20분지나도 게속되네
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,광고를보았으면게임을원할하게해주어야지더나쁘게하는군요좀수정하세요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,너무 좋아요❤ 근데 출석체크 보상같은 게 있었으면 좋겠네요!
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,너무 어려워졌어요 지금까지 현질한거 너무너무 아깝네토 정말
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,게임 후 광고 없고 본인 선택에 의한 광고시청 괜찮네요^^
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,우리 한국 태극기 그려져 있는 이 게임 정말 재미있네요! 추억 소환 완료.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,오락실 겜성이 잘살렸는데 가이드 언어가 한국어하면 일본어로 말함 이시국에
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,ㄱ ㄱ ㄱㄱㄱㄱㄱㄱ 궁금궁금 합니다 제가 너무 많이 먹어 봤는데 정말 잘 보내고 있습니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,보석 졸라 쟁겨 뒀더만 왜 천개이상이 왜 날라 가버린거죠.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,저만 그런게 아니네요 전 오류수정이 될줄알았는데 며칠째 감감무소식 답답합니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,뭐럴까. 돈 주고 하긴 아까운 게임. 광고만 열라게 보네
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,게임은 재미있는데 예전의 Galaga mode 를 볼수 없다.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,드러워서안한다.겜더어려워지고.생명도없어지고.줬다뺏어가는건뭔지.개색들아!
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,광고 10동안 하루 5개씩 봐서주는 비행선 상자 받았는데 아무것도 안들어오네요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,환불요청할려구이메일보냈는데 메일이전송이안돼네요 환불요청합니다
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,게임은 중독성이 강한데 조금만더 신경을 써주셔야겠습니다?
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,갑자기 모아둔 보석이 0이 되더니 복구안됌 현금으로 산것도 있고 광고보고 모은것도 있는데 웃기네요. 게임을 한 내가 바보죠.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,개발자가 버그를 해결하지 못하고 유저에게 책임을 뒤집어 씌우네요 게임사 수준하고는
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,보석이 3만개 넘게 사라졌는데 무슨 답변이 이용해서 고맙다니요? 장난치시나요?
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,사기치네! 이거 추억의 갤럭시게임 아닙니다. 홍보용 영상에 갤럭시 보고 설치해보면 아님.속지마셈
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,21 에세번째 일자라인으로 내려오는건 어덯게 빠져나가는거예요? 빠져나갈수가없어요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,"리워드갖고 장난질 그만해라. 여기 리워드게임은 보석 100개이상 넘는건 하지 마셈. 1360개, 260개짜리 완료뜬거 주지도않고 답장도 없음. 사기당한거 같아 기분 더러움."
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,휴대폰 교체했는데 진화된 비해선 모두 없어졌네요.. 방법없나요?
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,정말 이 뽕뽕 로켓(?)말고 다른거 하고싶은데×표가 안나와요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,galaxiga 비행선상자 50번 광고봐서 얻엇는데 비행선이 안나오는데 비행선 자체가 나오는게 아니라 혹시 조각이 나오는건가요????
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,재밌어요.게임 왠만해선 한번해보고 질려서 안하는데 요건 좀 하게되네요.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,검나게 쟁나네요 ㅎㅎ 친구한데 보여주고잡네요 감사합니다 히히
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,"운영을 개판으로 하는구먼. 계급 초기화 되더니 무제한.보스 콘텐츠는 아예 들어가질 못하고, 신규 맵(보스 클리어 후)은 먹통되고, 겜머니.보석 초기화는 수시로 되고..... 보석 구매하지 않았던게 그나마 천만다행."
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,어릴적 즐겨하던게임 추억을부르네요 잼나요 지루하지 않네요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,이 게임 업자들 사기꾼 게임사 보상 완료 해도 페이스북 보내도 요구사항 말도 안 되는 조건 요구함 사기꾼 게임사들 이런 게임 엄청 만들어서 돈버는 사기꾼 게임사 너희들 이런 게임 몇 개 가지고 있니 사기꾼 게임사야
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,재미있어요~시간나는데로 겜임중요 요즘 나의낙입니당~~~~^^♡♡♡♡
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,진짜 재밌네요 팔콘 스쿼드 버전에서 각성한거 같아요! 굿
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,업데이트하라매요 근데왜안돼 아내보석 다날라가게생겻네 이거 신종사기인가 와
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,다른게임하다 이게임광고나오는데 안넘어가서 애가우네요. 최악
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,아니이 게임에서 져서 제 휴대폰이 광고가 안 나와요 좀 확인 해 주세요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,결제해서 모아놓은 보석이 사라졌습니다. 600개가 넘는데 다 사라졌네요. 리뷰보니 나만 이런거 같지 않은데 어떻게 돈을 주고 결제한 보석이 사라질수 있나요? 이거 법적문제 아닙니까?
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,별 다섯개 주면 업데이트 해 준다니 고맙군요. 그래서 다섯 개 줘 봅시다.
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,갑자기인터넷연결이 안된다하는데 핸드폰은정상입니다 싱글게임은 돼고 멀티는 안돼고이건무슨상황이죠
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,수정결제했는데 더블결제에다가 수정은 왜안들어오는지 결제취소해주세요
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,이것들 장난심하네 들어가지를 못하게하네 내 게임 아이템 산거 돌려내라
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,합성은 현질 안하면 안되게 해놨네요..결국은 현질 해햐만 다음 단계로 넘어가게 해놨는데 제가 잘못 알고 있나요????
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,구지 아이템 구매하지 않아도 열심이하면 통과할수있어 좋았음
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,63 step 8번째 버그해결방법 알려주세요 아무리 슈팅해도 없어지지 않음
Galaxiga 클래식 아케이드 - 비행기 슈팅 게임,이주 즐겁게들 같다 쓰겠습니다... 그려~~~~... 짭~~~ 헐~~~~~ 음~~♥♥♥♥♥♥♥..
