game,review
Guns of Glory: 철가면,무한로딩 이슈 장난하는겁니까 다른 분들도 동일증상 이신데 같은방법으로 조치해봐도 접속이 안되네요 웃긴건 게임 알람은 계속뜨는데요 접속이 안되니 뭐하는건가요 몇번을 앱삭제후 다시 다운받아도 접속이 안되는군요 폰 저장공간 한참남았고 통신 잘터지는데 게임제작사에서 패치 잘못한거 아닙니까? 매번 같은 답변만오고 정작 이슈 해결은 되지도않네요
Guns of Glory: 철가면,게임 접속하는것 부터가 복불복이네요 한번에 접속될때도 있지만 여러번 시도해도 멈추고 튕기는게 다반사라 게임 접속하는것 자체부터가 스트레스임 생각보다 별점이 높은게 의외네요
Guns of Glory: 철가면,여전히 접속이 안됩니다ㅠㅠ 도대체 어떻게 해야되나요 접속하고 싶어요 거의 한달 넘게 접속 안되고 있어요 접속이 안되는데 게임내 고객센터는 어떻게 접속하나요? 접속이 되야 고객센터로 문의를 하죠 계속 병력을 깨우는 중 하다가 꺼져버리는데 고객센터 에 연결할수 있는방법좀 알려주세요!!!!
Guns of Glory: 철가면,몇일째 앱삭제 후 다시 인스톨해봣고 폰 껏다켜기도 해봤고 저장공간 당연히 확인햇고 인터넷은 아예 다른 초고속 와이파이로 바꿔봤고 앱종료 후 다시시작 수십번해봤습니다. 그런데도 계속 접속도 안되네요. 한달하고도 보름동안 열심히 현질도해서 26궁전에 9티어 병력까지 뽑을 정도로 열심히 했었는데 더이상 플레이 할 마음이 완전히 사라졌어요. 지금까지 적지않은 돈 결재했는데 게임운영관리 이렇게 개판인데 도저히 못참겠습니다. 전액환불요청합니다. 첫결재일은 1월23일이고 마지막 결재는 3월6일입니다. 결재금액은 약11만원이니 이금액 전액환불 요청합니다.
Guns of Glory: 철가면,"벌써 일주일째 답변을 기다리고 있으나 아직도 아무런 연락이 오지 않았습니다.. tapjoy 과제 'castle level 25 완료'에 대한 정확한 보상 기준에 대해 말씀해주세요. castle level 25 상태에서 보상을 받는 것이 맞는지, castle level 26 상태에서 보상을 받는 것이 맞는지 판단해주세요. (수동으로 tapjoy에게 'castle level 25 완료'보상을 요청하였을 때, 26레벨을 요구당한 상태입니다.) 고객문의, 홈페이지 문의, 이메일 문의 다 해봤는데 아무런 연락이 없습니다."
Guns of Glory: 철가면,6월6일 업데이트 이후로 한글패치에서 영문으로 표기됩니다. 언어수정을 해도 영문표기로 됩니다
Guns of Glory: 철가면,"먼저 다른리뷰의 문의대답처럼 삭제후 재설치하고 접속시도 해보는데 무한로딩, 팅기기만 반복됩니다 솔직히 제가 이게임에 돈쓰게 된게 호구처럼 느껴지게 되네요 빠른시일내에 이현상을 고쳐주셨으면 합니다"
Guns of Glory: 철가면,아니 접속이 안 돼요.. 아예 들어가지질 못 하는데 고객센터에 문의를 어떻게 해요.. 삭제하고 다시 들어가도 마찬가지에요.. 다른 게임에서 레벨 달성하면 뭐 준대서 하는데 들어가지를 못 하는데 레벨 달성을 할수있는것도 아니고.. 게다가 여기에 현질까지 했는데.. 어떤 조치라도 좀 해주세요..
Guns of Glory: 철가면,"실력좋은 유저도, 운이 좋은 유저도, 노력하는 유저도 그 누구도 절대 돈쓰는 유저를 이길 수 없다."
Guns of Glory: 철가면,좀비고에서 무료가스로 왔는데 개혜자네요 동맹들이 선물을 넘 많이 주고 성만 렙 하면 되네요 이게임 넘 재밌고 좋음 시간만 많으면 걍 가스 무료로 준다치면됩니다
Guns of Glory: 철가면,안녕하세요 이게임을 즐겨하던 유저입니다. 지금까지 대략 한 3일? 2일 정도 게임을 못하고있습니다.. 처음부터 들어가는데 병력 어쩌고 하다가 튕기네요.. 인터넷도 4줄이고 지금 저장공간도 완전 비어있는데 왜 이런지 모르겠네요~^^
Guns of Glory: 철가면,총기시대때 안들어가 진다고 문의를 넣었던 유저입니다. 지금은 잘 들어가져요! 고쳐졌나보내요. 새로운 이벤트가 들어올때마다 안들어가지더라고요.
Guns of Glory: 철가면,접속이 안됩니다;;; 네트워크 불안정 오류 뜨고 안 들어가져요ㅋ 데이터 키고 해도 오류. 와이파이로 해도 오류 그냥 아예 안 들어가집니다. 뭐 어쩌라는건지
Guns of Glory: 철가면,업데이트때마다 팅김 및 접속이 안됨. 폰 초기화 및 재설치 무한반복도 소용없음... 스트레스 엄청남
Guns of Glory: 철가면,"타게임 보상받기 위해서 설치했는데요 이렇게 재미없을줄 알았다면 그냥 현질했을거예요. 진심으로요. 이 게임 재미를 주기위해 만든건가요? 단순히 수익창출하기 위해 구색만 맞춰놓은건가요? 게임좀 했던 제가 보기엔 농장키우기, 던전, 전투, 자원활용, 무기나 건물업그레이드 등 다른 게임처럼 구색은 얼추 맞춰놨는데 문제는 재미가 하나도 없어요. 정말 게임하면서 노동한다는 기분을 느낀 적은 처음입니다. 다른 리뷰어들 글봐도 99퍼가 타게임 보상때문에 하는거잖아요. 타게임 연계해서 어디까지 가겠습니까? 게임제작자들은 이 게임이 진심 재미있게 느껴지는지 묻고싶어요. 저같으면 서비스 일찍 종료하고 새로운 게임제작에 집중할거같습니다"
Guns of Glory: 철가면,"오늘 아침(16/08/19) 아이템 인벤토리에 있는 여러 상자들을 열었습니다.ex) 귀족의 상자, 선물상자,등등 하지만 상자에서 나온 보상품들이 아이템 인벤토리에 전혀 저장 되지 않고 없어졌습니다. 어떻게 됐건지 해면 부탁 드립니다. 그리고 빠른 조치 부탁 드립니다. 1년 넘게 이 게임을 하고 있는 유저 인데 정말 짜증나네요."
Guns of Glory: 철가면,업데이트 이후 언어가 영어로바뀌었고 설정에서도 한국어로되어있는데 어떻게된거가여
Guns of Glory: 철가면,들어가지질 않습니다.. 게이지같은게 채워지지도 않고 계속 튕기고 휴대폰 앱들 삭제하고 청소하고 나갔다 들어오기를6번정도 했는데도 계속 이럽니다..
Guns of Glory: 철가면,잘하고 있는데... 갑자기 로그인중 병력깨우는중 화면에서 멈추더니 접속이 안됨... 지웠다가 다시 설치해도 또 그럼...
Guns of Glory: 철가면,"아니 이거 깔았는데 접속이 안되요,, 저 아직 한판도 못해봤는데 듀토리얼이라도 좀 합시다;; 폰도 새폰인데 폰문제 아니고 용량 문제 아니고 지웠다 깔아도 안되고 껏다켜도 안되니까 괜한 소리 마시고 빨리 업데이트좀 해주세요 ㅠㅠ"
Guns of Glory: 철가면,375킹덤 성이름 :큐라클 명예도전 상자 문의요. 명예도전 상자를 하는 이유는 다양한 아이템을 얻을수 있는 기회이기 때문에 현질하면서 게임을 이용하고있습니다. 게임사에서의 아이템 지급확률은 정말로 공정한겁니까. 지난주에 명예도전 상자 에서 세르빈의칼집을 획득했습니다. 오늘 새로운 명예도전이 시작되었는데요. 참 어이가 없어서 황당하네요. 그많은 아이템들중 세르빈의칼집만 두개 나왔네요. 세르빈의 칼집이 지난주포함 연속3번인데요. 아니 무슨 아이템을 동일한것만 받을수가 주나요. 그것도 쓸데없는 저급아이템을 연속 지난주부터 3번 줍니까. 돈들여 열쇠구매하고 업데이트하고 현질하는데 그거에 상응하는 아이템을 골고루 주어야지 똑같은걸 지난주에 준걸 또 이번포함 3개연속 주다니요 확인해보시고 정확한 답변 부탁합니다. 부정확한 답변시 게임위원회에 고발을 할 생각입니다.
Guns of Glory: 철가면,업데이트 하고 언어를 한국어로 했는데도 계속 영어로 떠요
Guns of Glory: 철가면,처음은 괜찮은것같아요 아직 초기단계라서 좀더 해보고 다시 글 남길께용
Guns of Glory: 철가면,몇일째 접속과정에서 계속 튕김. 패치후 이런 증상이 생기는거 같아요. 다른 리뷰댓글에 앱 삭제후 인스톨하고 부팅해도 계속 그러네요. 빨리 해결해주세요.
Guns of Glory: 철가면,오늘 패치후에 언어설정 한국어로하면 에러나서 영어로 하고있음....
Guns of Glory: 철가면,재미있긴 하는데 업데이트 하고나니 이상한언허로되어있어요 원래는 한국어였는데
Guns of Glory: 철가면,너무 재미있어요!(하는이유:좀비고 무료가스..ㅎ 그래도 재미있기띠문에 삭제안해^^7)
Guns of Glory: 철가면,초상화100조각다모았는데 초상화활성화가 안된다. 0/100으로뜨면서 패키지가아닌이상 해금못하게만들었다.
Guns of Glory: 철가면,이게임 99%에서 까는걸멈췄어여.... 취소하고 다시해도... 이모양이네여..
Guns of Glory: 철가면,이 게임 아주 재미있습니다 심심풀이로 해야지 생각했는데 재미있어서 너무 오랬동안 할 정도로 중독성이 대단합니다 여러분들도 꼭 한번 깔아서 해보세요!! 👍
Guns of Glory: 철가면,3일째 오류 보내고 재부팅 게임 재설치 어떻게 해도 되지 않고 자쯩이 나네 한두번이 아니고 정말 미치겠네 답변도 없네 ㅋ 진짜 답도 없네 똑같은 답변이 오고 처리도 안됨
Guns of Glory: 철가면,진짜 리뷰같은거 잘 안다는데 이건 너무하네 한번해볼까하고 다운받았더니 실행이 1번도안돼고 응답없음 뜨는건 뭐지 ㅋㅋㅋㅋㅋ진짜 다운로드받고 단 1초도 플레이못해보고 지우게되는경우는 처음이라 새롭네요
Guns of Glory: 철가면,며칠 전부터 접속이 안 돼서 앱 삭제도 하고 폰 재부팅도 하고 별짓을 다 해도 안 되네요. 대체 뭐가 문제인 겁니까ㅜ
Guns of Glory: 철가면,"1월 28일, 29일, 설 연휴에 놀러온 사촌 동생이 잠깐 폰 맡겨놓은 사이 적당히 돈 쓰던 게임에 충전해둔 돈을 전부 썼습니다. 부족한 돈은 현금을 제 지갑에서 가져가서 기프트카드 사서 해결했습니다. 28일 29일 것만을 전부 환불하려 했는데 어째서 29일 날 두개만 환불이 된 건가요? 적어도 5만원은 쓴 29일의 것은 전부 환불 받고 싶습니다. 구글에서는 두개만 환불해주고 나머지는 매크로라 판단했는지 환불을 안해주네요. 개발자를 통해서 환불 받기 위해서라도 이렇게 리뷰를 씁니다. 적당히 하던 게임이라 소과금으로 할 생각이었는데 당황스럽네요. 일단 고모에겐 사과를 받았고 앱은 환불이 안될까 지웠습니다. 빠른 대처 부탁드립니다."
Guns of Glory: 철가면,아니 처음 깔고 접속하려는데 아에 계속 실행 되다말고 튕기는건 어쩌라는건지? 핸폰 최신폰이고 메모리도 남아돌고 진짜 어이없는 겜이네요
Guns of Glory: 철가면,게임 업데이트 이후로 안들어가지는데 처리좀해주세요 재설치.저장공간확보.인터넷변경 할건다해봤는데 다른대안없나요?
Guns of Glory: 철가면,고랩들의 약탈을 조심하면서 겜하셔야 하고요. 번역기능 있어서 좋기는 해요.
Guns of Glory: 철가면,안녕하세요 제가 이게임을 플레이 하려는데 자꾸 튕기고 막이럽니다 용량도 많고 앱을 지워봤는데도 게임에 안들어가집니다 빨리 고쳐주셨으면 좋겠습니다
Guns of Glory: 철가면,아니 어제까지만해도잘돼던게 튕기고멈추네요 업데이트를해도아예겜으로안들어가져요로딩중에서멈추고 기달리면튕기고를반복하네요고쳐주세요
Guns of Glory: 철가면,냥코로 이 게임 시작 했는데 엄청 재밌어서 시간 날때마다 하고 너무 재밌는거 같고 지금 냥코 땜에 하는 것고 있는뎋ㅎㅎ 그래도 재밌습니다 앞으로 더 열심히 하겠습니다
Guns of Glory: 철가면,지금 결제해서 슈퍼스타제와피 보상이 안들어와서 회신가능한 메일 부탁드립니다. 2만5천원 결제햇는에 보상이 안들어왓니요
Guns of Glory: 철가면,이 게임은 생각보다 컬리티가 높아서 좋아요 그랜픽도 좋고 좀비고 무료가스 때매 시작하긴 했지만 뭐 재밌네요 ㅎㅎ
Guns of Glory: 철가면,와우! 정말 재밌어여!! 제가 냥코 대전쟁땜에 깔았긴 했지만 너무 재밌네여! 업데이트도 열심히 하셨으면 좋겠습니다!~~
Guns of Glory: 철가면,몇일째 접속 불가입니다. 삭제후 다시 설치해도 증상 같아요. 게임터치하면 무한로딩 반복.. 빠른 조치 바랍니다.
Guns of Glory: 철가면,들어가지지 않음 ㅋ 이틀만에 버벅거림 갤20울트라 서버문제 같은데 오래할려면 참을성이 필요할꺼 같음
Guns of Glory: 철가면,게임 잘만 실행되네요 폴란드분들이랑 같이 게임을 즐기고있어요 번역도 괜찮은편이고 모르면 찾아보면서하고있어요 게임하면서 보상도 괜찮은편이라 어느게임들처럼 막히고 그런건없어요 게임도 재밌고여
Guns of Glory: 철가면,이게임절대하지마세요 버그 맛집입니다. 가속하라고 가속할려고 눌렀는대 안됨 계속눌러도안됨 아그리고 이게임도 현질유도오지고 돈으로모든지해결해야함 자원도 병력도 업글도 현질안하면 절대로안됨 진짜이게임하지마세요
Guns of Glory: 철가면,갤럭시 안드로이드 12 업데이트 후 게임 접속이 안 됨. 하루 이틀도 아니구 2주째 접속 불가임. 도대체 관리는 하는 겁니까? 언제 접속 가능해요
Guns of Glory: 철가면,이게임 절때 다운 받지 마!!!!!!!!!!!엄청 튕겨서 10분동안 이야기만 봤네 그리고 건너뛰기 해도 튕김 이게임 똥
Guns of Glory: 철가면,안들어가져서 지워버렸다가 지금 다시 받고있는데.. 안되면 완전 삭해야할듯..그리고 렉은 어찌나 많이 걸리는지..
Guns of Glory: 철가면,처음 깔았는데 몇 번을 다시 해봐도 적수 정찰 중에서 로딩이 안되는데요? 그냥 안할게요^^
Guns of Glory: 철가면,충사의길 완료해도 완료가 안뜨네요 이게 뭔가요???.. 맨날 버그...
Guns of Glory: 철가면,너무 재미있게 플레이 중인데 귀한 0초가 되었는데도 왕국으로 돌아오지 않아요...귀한 0초 남았습니다. 이런 문구만 있고...저희 병력들.. 어떡하나요? 아마 손님이 오셔서 귀한 중일때 나갔는데 0초였나봐요.. 재가 버그를 발견했네요? 않좋은 버그... 빨리 고쳐주세요 좀비고에서 가스를 얻으려고 시작했던거라 근데 은근 재미있어서 미션 깬후에도 해야지 라는 생각으로 했었는데.. 맘이 바뀌네요..
Guns of Glory: 철가면,며칠째 접속이 안되네요 시간 텀을 두고 해도 껐다 다시 켜도 접속이 안되요 다른분들도 같은 문제로 불만이 많던데 해결 안하시나요?
Guns of Glory: 철가면,4월21일 18시 또 접속 불가... 대체 몇번째인지. 접속이 넘 힘듦고 불가. 더 스트레스 받음. 최악 밑에 개발자 말대로 몇차례 부팅도 다시 하고 삭제도 해보고 더 해도 안됨. ㅎ하면 녹화해서 제출? 정말 웃기는 군요. 엄청 스트레스만 받고만 있음. 로그인 안되서 보막 풀리고 병력 다 잃으면 책임지세요. 비추 게임 로딩이 되야 고객의 소리에 요청할 수 있는거 아닌가요? 말도 안되는 답변이네요
Guns of Glory: 철가면,깔고서 시작도 못하고 지웁니다. 알람은 계속 오는데 접속이 안되고 꺼지네요
Guns of Glory: 철가면,아주 좋아요 . 여러분도 즐거운 중세시대를 경험해 보세요
Guns of Glory: 철가면,"지금 잘하고있습니다. 그런데 새로하는 이벤트 시작하고부터는 연맹공격들어가면 네트워크 연결이 끊겼다며 재부팅되네요. 무한반복입니다. 5G사용중이고, 와이파이도 5G인데 둘다 안됩니다."
Guns of Glory: 철가면,삼성 스프트웨어 업뎃 이후에 게임 실행중에 멈춰버리네요. 재설치해도 똑같아요
Guns of Glory: 철가면,너무 재밌어요 맨처음에 냥코대전쟁에서 우연히 봤는데 재밌을것같아서 깔았는데 너무재밌어요
Guns of Glory: 철가면,게임이 정말 좋긴한데 아래에 미션이 안 떠요.... 그래서 미션도 못깨서 좀 아쉬워요....
Guns of Glory: 철가면,버그 심하네요. 자원압박도 다른 게임에 비해 너무 심해서 게임흥미도 많이 떨어져요. 퀘 보상도 너무 짬. 크리스마스 업데이트 하고나서 대포가 갑자기 없어졌는데 하루 지나도록 운영자가 버그 수정할 기미가 없습니다.
Guns of Glory: 철가면,접속을 했는데 계속 튕겨요. 지우고 데이터 삭제하고 해도 계속 튕겨요..
Guns of Glory: 철가면,게임 하려고 하는데 게임도 안되고 게임 삭제 하래서 삭제했는데 다시 깔아서 하면 또 튕깁니다 정말 정말 미치겠습니다 어떻게 하면 되나요 다시 접속할 수 있나요
Guns of Glory: 철가면,"다른게임 하다가 무료 다이아 같은거 받으려는분 이게임은 거르세요. 저도 미션이 궁전 24렙이길래 얼른 궁전만 24렙 찍어야지 했는데, 신서버 탑클래스들 궁전렙이 22입니다. 3주동안 생고생 하다가 궁전 17렙에 포기하고 접었습니다. 필드 무제한 PK 때문에 렙업은 커녕 밤이고 낮이고 병력 다죽어있고 자원 탈탈 털려있고, 병력 복구 되기도 전에 또 털리고.. 할려면 거대 연맹 들어가서 하셔야 될겁니다. 게임 수준은 그래픽이야 요즘게임이니 괜찮을지 몰라도 그외에 시스템이나 게임 구성등은 30년전 PC게임인 군영전 수준도 안됩니다. 전투도 그냥 타이머 기다리다가 승 또는 패... 이게 끝.... 화면 중앙 위쪽에 항상 공지 비슷하게 경매장 어쩌고 등등 뭐가 공지로 계속 뜨는데 그거도 안뜨게 할 수도 없고 엄청 거슬림. 퀘 아이콘 다 가리고, 작작 뜨는거도 아니고 몇초마다 계속 뜸.."
Guns of Glory: 철가면,답 달아주시면 감사하겠습니다 일단 건설 시간이 너무 오래걸립니다 물론 다른 게임도 그렇긴 하지만 건설시간 단축하는 것좀 많이 주시고 가속도 많이 주세요 나머지는 이해하기 쉽게 튜토리얼이 있어서 아주 좋고 헷갈리는 것 없이 좋은 게임인 것 같습니다
Guns of Glory: 철가면,"아니 제가 이메일을 여러 번 보냈는데 왜 답장이 없죠,이거 삭제했을 때 개인정보도 자동 삭제 되냐고 처음에 물었을 때는 제가 자세히 못 봐서 다시 못 봐서 여러 번 이메일을 보냈는데 왜 답장이 없는지 이해가 안 됩니다.만약 이 게임이 조금이라도 개인정보가 유출되는 사태가 발생시 그에 대한 책임은 당연히 져야 되는데 빨리 응답 바랍니다."
Guns of Glory: 철가면,접속이 안됨ㅋㅋ 로딩 겁나 길고 2분정도 기다렸는디 오류... 재접속해도 오류ㅡㅡㅋ
Guns of Glory: 철가면,게임 배경과 캐릭터 디자인은 꽤 괜찮아 보이네요. 실제 게임은 해봐야겠지만.
Guns of Glory: 철가면,게임 실행시 로딩화면에서 계속 팅겨서 게임을 못하고있어요 해결방법좀요
Guns of Glory: 철가면,안녕하세요! 현재 1일차입니다! 너무 재미있습니다 하는대 시간 가는줄 모르고 합니다..ㅎ 한번쯤은 해보새요!
Guns of Glory: 철가면,안녕하세요. 총기시대 애용자 입니다. 그런데 얼마전부터 이상합니다. 자원이 성 주변에 보이지 않다가 검색을 통해 찾게되면 그때 나타납니다. 또한 얼마전 사막의검 이벤트 때에도 이벤트 기간이 남았음에도 불구하고 광산이 게임내에서 사라져서 광석은 캐지 못하고 횟불만 남아있게 되었습니다. 저만그런지 모르겠습니다. 확인후 조속히 처리 부탁드립니다.
Guns of Glory: 철가면,업데이트되고 접속후에 계속 인터넷연결이 끊기면서 팅겨요 매번이러네 진짜 환불해버리고 접고싶네요
Guns of Glory: 철가면,제발 업뎃하기전에 먼저 플레이를 할 테스트 서버를 만들어서 플레이해보고 문제가 없으면 업뎃을 하세요.. 무슨 개같은 게임 운영입니까 솔직히 게임 만들고 어려운건 알겠는데 그래도 이왕 만들거면 무한팅김이나 무한 로딩은 없게끔해야죠;;
Guns of Glory: 철가면,진짜 ㅋㅋㅋㅋ 밑에 댓글들 공감되네 한번 접속 불량 뜨면 두번다시 들어갈수가 없음 ㅋㅋㅋㅋ 걍 하지마셈
Guns of Glory: 철가면,"1~5티어템이 구현되어 있어도 무과금용 5티어 템과 현질용 1티어 템만 만들 수 있음 2~4티어 템은 재료템도 안나오고 아이콘만 존재하는 사실상 더미 데이터 안지를거면 과금유저한테 밑바닥이나 깔아주라는 중국산 과금유도 노동 게임 버그도 쩔어주고, 확률형 아이템 확률고지 제대로 안하고, 슈팅갤러리 보상 멋대로 갈아치우고 아주 그지같음 연맹원들이랑 수다떠는게 제일 재미있었고 게임하는 시간이 이렇게 아까웠던적이 없었음 다시는 보지말자"
Guns of Glory: 철가면,처음 하긴하는데 이런게임 거의 ㅈㅂㄱ 언급하지마시고님들 ;; 이거 나갔다 한 1시간정도지나고시도해보셈 그래도안돼면 폰기종에 각각 빨리돼는것도있고 아이폰 이 ㅈㅂㄱ 업뎃 이후로약간 더 빨리했으니 아이폰이 더빨라진걸수도있고 삼성이 이후로많이했으니 이제 이것도똑같아진걸수도있고 제가 삼성 인데 이거 문제되면 오류 수정해주시고 적당한 무과금유저에게 보상을 내려주시길바랍니다.
Guns of Glory: 철가면,"레알팜 광고보고 진행중인데, 이전꺼 문의넣었는데, 처리하고 아직 처리중뜨고있고(보상받음), 그리고 그뒤로는 여전히 보상지급이 안되고있네요;; 확인해주셔야되는부분인데, 오류문의 버튼도 이제 안뜨네요;; 게임자체는 재밋게 하고있어요^^"
Guns of Glory: 철가면,"원래제가 리뷰를 잘안쓰기도 하고 쓴다면 너무 좋아서 쓰는데요 이건 진짜 힘든거같아요 제가 게임에서미션깨려고 성 레벨업할려고 열심히 밤낮없이 자원모아서 레벨업을 15렙까지 했는데 16렙 부터는 현질없이 정말힘들어요 제가 플레이를 안하는 오프라인일때도 자동으로 되는 건지 열심히 모아놓고 골드 힘들게 모아서사놓고 군대 훈련시켜놓으면 초반에는 한두 번 밖에 없던 정찰이 3배로 늘고 뭐만하면 제가 원하지않는 전쟁 을 하고 들어와서 보면 군대가 몰살당해있고 자원은 절반이상을 빼았기는데 이게 매일 매일 이러니 병원에 들어가는 자원 시간 골드가 더많아집니다 예를 들면 제가자원을 5만큼 모으고 군대 30을 훈련시킨뒤 나갔다 들어오면 메일이10개씩 와있고 다 패배 ,정찰 등 만 있고 군대는 하나도 남김없이 죽거나 병원에 있고 도시는 불타있고 그래서 고급이동 으로 끝자락으로 도망 도 쳐봤는데 똑같구요 자원은 1만큼 만 남고 4만큼이 나가고 딴겜미션 때문에 들어왔는데 목표 18렙못해요 적어도 전실망했어요"
Guns of Glory: 철가면,총기시대가 그렇게 흥행하지 못한이유 1. 게임접속하자마자 과금하라고 하는 페이지가 나옴. 신규유저들 하다가 접음 2. 약탈하는 고렙 이상한 외국인들 많아서 처음 시작하는 신규유저들 자원 다 약탈당함. 밸런스있게 고렙은 고렙만 약탈할수있게 해야지 자원 다 약탈당하고 뭐하는짓인지 3. 과금안하면 성레벨 올리는건 거의 불가능. 하루종일 해도 불가능 4. 자원을 정말 지지리도 안늘려준다. 하루웬종일 채집해도 업그레이드 한번도 못함. 이상 렙13짜리 유저 이러다 저도 좀만하다 접습니다.
Guns of Glory: 철가면,이런류의 게임은 많이해봤습니다. 특별한건 없습니다. 유저배려위해 필드 자원은 넉넉하게 깔아놨네요. 성내 화면이 디테일합니다. 과금 유도가 심합니다. 캐쉬화폐(골드)는 많이 줍니다. 현금결제전용이 많습니다.
Guns of Glory: 철가면,"사람마다 생각이 다를 수는 있지만, 저는 이 게임이 성을 레벨업하는 맛에 합니다만, 로딩할때 화면이 길고, 자원을 얻는게 조금 어렵습니다. 그 점들만 고쳐주시면 감사하겠습니다."
Guns of Glory: 철가면,한개도 아까운 더러운겜입니다 진짜 이거솔직히 재밌어서 하는사람 없자나?ㅋ 다들좀비고 가스나 보상때문에하는거자나 근데 보상을 아무리원하더라도 이건 아닙니다 세상에서 제일 재미없는게임입니다 이런게임은 진짜 없어져야할듯ㅋ 이렇게장문 쓰는이유는 그만큼 재미없어요 ㄹㅇ로 제가해본것중에 젤 재미없음 ㅗ
Guns of Glory: 철가면,갤럭시 s10+ 업데이트이후 로딩창에서 들어가지질않습니다 빨리좀 고쳐주세요
Guns of Glory: 철가면,"안녕하세요 게임을 재밌게 플래이하고 있는 유저입니다 . 어떠한 보상을 받으려하는데 ""이 기능은 업데이트를 해야지 할수"" 있다네요 . 그래서 업데이트를 받으려 스토어에 들어왔는데 업데이트 버튼이 없더라구요 .. 업데이트는 안하는데 왜 보상이 안받아질까요 ? 답장 부탁합니다 .."
Guns of Glory: 철가면,게임은 재밌어요.. 근데 하루에 공격이 수십번도 넘게 들어와서 자원을 도저히 모을 수가 없어요. 게임 진행이 안되요. 그래서 레벨 5 이상 차이나면 공격을 할 수 없다던가 그런게 있었으면 좋겠네요...
Guns of Glory: 철가면,스캐머들이 홍보해주는 게임. 스캐밍 유튜버들이 만든 멀웨어 페이지 apkworld.live에 올라와서 일정 레벨 달성을 하면 보상을 준다는 형식으로 홍보가 되서 다운 받아 플레이 했는데 역시나 보상은 없네요. 돈을 줘서 홍보해주는건진 모르겠는데 정이 확 떨어지네요. 바로 지우러 갑니다. 빠이
Guns of Glory: 철가면,이게임을 처음하시는 분들에게 알려드립니다 이것은 토탈워게임처럼 멋지지도 않고 퀄리티도 뛰어나지도 않습니다 그럼에도 불구하고 당신이 이게임을 멋모르고 시작한다면 당신의 지갑에서 줄줄이 새어나가는 현금들에게 작별을 고하게 될것입니다 쓸데없는 시간낭비 보다 더 고약한 게임임에는 틀림이 없습니다 렙업하는데 드는 초반비용무료 후반 니지갑은 내꺼 란 마인드가 이게임사의 생각입니다 절대 적당히가 없습니다 업뎃하면 달라지겟지란 생각으로 붙들고 왓는데...
Guns of Glory: 철가면,게임은 재미있으나 이상한 이벤트로 상위 연맹들이 동맹을 맺어 잦은 약탈로 인해 신규 연맹들은 게임을 할수가 없을정도 입니다 그리고 영지 침범한 타연맹과 전투후 12만 가까운 병력이 다사라졌는데 고객센터에 4번 문의했으나 현재까지 답변이나 복구가 전혀없어요 잘 생각하고 하세요 운영자가 누군지는 몰겠으나 정말 화나요
Guns of Glory: 철가면,"게임 자체는 재밌고 할만했습니다. 다른 게임 보상받으려고 성 17렙까지 업그레이드했는데, 분명 신규유저이고 기존에 이 미션을 한적도없는데 가스 지급이 안되서 보고서를 제출해도 가스 지급이 안됩니다. 이대로 해결이 안된다면 정말 억울할것 같은데 빠른 시일 내에 보상 정상 지급 부탁드려요"
Guns of Glory: 철가면,너무 재미있고요 아주 쉬워요 ㅎㅎ 여러분도 한번 해보세요 전 친구 추천받고 했는데 진짜 재밌더라고요 여러분도 망설이지 말고 해보세요
Guns of Glory: 철가면,저도 다른게임 보상을 받을려고 온 사람입니다.보상을 받기에는 아주좋은 게임입니다.그치만 성을 짓거나 높은레벨의 훈련할때 너무 많이 기다려야되서 지칩니다.기다려야 되는게 너무많습니다.그래서 시간소비가 많이되서 저도 이게임을 하다보면 1~2시간정도는 기본 심할땐 3~4시간정도 되는것 같아요 시간소비가 조금 덜 되게 해주시면 좋으실것같아요~^^그리고 점검중일때는 나가는게 안되더리구요 그렇니까 이점 고쳐주시면 좋겠습니다 그리고 다른게임 보상이 안받이지네요 이점 원래 그런가요?혹시 이게임과 관련이 있다면 790가스를 주셨으면 좋겠습니디
Guns of Glory: 철가면,안녕하세요. 게임을 하고 있는 유저입니다. 오늘 제가 게임을 하는데 이벤트 보상을 받을려 하는데 업데이트를 해야한데요 그래서 play 스토어에 들어갔는데 업데이트가 없더라고요. 그래서 착각 인 줄 알아 다시 접속을 해 보상을 먹을려 하는데 이번에도 업데이트를 해야한데요 ㅠㅠ 그래서 다시 play 스토어에 들어갔는데 진짜 업데이트가 없더라고요? 이 일을 어떻게 해야 하나요? 버그라면 고처주세오!
Guns of Glory: 철가면,튜토리얼을 하는데 중간에 버그가 걸려서 나갔다 들어오고나 화면에 뭘 눌르더라도 진행이 안되 지워야겠더라구요. 게임과 스토리는 좋았습니다
